#Select Statistics Per TCE From the Data Validation XML Files
#Mission = TESS
#Search =  tess2018349182739
#Sectors = S0006-S0006
#Created Date = 2019-02-27
#
tceid,ticid,planetNumber,planetCandidateCount,starTeffKelvin,starLoggCgs,orbitalPeriodDays,orbitalPeriodDays_err,planetRadiusEarthRadii,planetRadiusEarthRadii_err,ratioPlanetRadiusToStarRadius,ratioSemiMajorAxisToStarRadius,semiMajorAxisAu,starRadiusSolarRadii,transitDepthPpm,transitDepthPpm_err,transitDurationHours,transitEpochBtjd,transitEpochBtjd_err,transitIngressTimeHours,minImpactParameter,ws_mes,ws_mesphase,expectedtransitcount,chiSquare2,mes,maxses,equilibriumTempKelvin,InsolationFlux
00046313508-01,46313508,1,2,6779,4.18948,1.03274,1.91128e-005,36.3883,33.7221,0.207528,2.36331,0.0226724,1.60614,18989.1,141.532,2.58751,1469.27,0.000228968,1.29376,0.990105,59.3107,0.51885,22,358.084,127.731,32.7801,2517.68,9495.64
00046313508-02,46313508,2,2,6779,4.18948,1.03278,3.78743e-005,22.6648,21.2694,0.129261,2.03758,0.0226731,1.60614,7373.85,119.662,2.44495,1468.76,0.000441784,1.22248,0.990105,5.03281,0.33611,21,78.608,56.2203,14.8924,2517.64,9495.04
00046386531-01,46386531,1,1,5792,4.438,14.4898,0.00130314,7.4901,0.74706,0.0540664,18.2849,0.136407,1.26899,3418.66,226.052,6.38442,1472.46,0.000902779,0.327818,0.00999983,9.71158,0.8,2,0.82551,22.1744,23.6781,779.527,87.2663
00464838153-01,464838153,1,2,4546,0.01,1.93611,-1,7.78293,-1,0.071292,6.34137,0.0010165,1,231419,0,2.5,1469.78,-1,0.169247,0.1,2.22662,0.69861,0,68.508,70.2347,26.7787,6291.69,370330
00464838153-02,464838153,2,2,4546,0.01,1.93711,0.000368039,25.0375,9.84467,0.229344,2.51808,0,1,21386,2670.58,4.73805,1469.97,0.00459497,2.36903,0.990105,32.309,-0.39722,11,8.25508,41.0675,15.2255,0,0
00046627823-01,46627823,1,1,6324,4.438,6.005,0.000281874,12.9151,0.0940821,0.118303,8.96338,0.064689,1,15836.6,162.046,5.55229,1470.51,0.000527683,0.635879,0.283923,3.14756,-0.67917,4,56.8592,99.7982,52.9033,1097.16,342.448
00046687999-01,46687999,1,1,5780,4.438,12.7971,0.00365375,1.91399,0.757878,0.0175323,20.5901,0.107126,1,355.453,53.7758,4.677,1474.83,0.00200282,0.0862353,0.256822,3.50311,9.1625,2,0.96692,7.94606,5.71532,779.241,87.1382
00471013515-01,471013515,1,1,5780,4.438,16.0572,0.013498,75.8555,351.637,0.694839,35.6038,0.124624,1,210191,26542,4.77089,1469.48,0.00951385,2.38544,0.978475,3.61517,0.56667,2,13.338,9.58187,9.00041,722.469,64.387
00471013582-01,471013582,1,1,5780,4.438,9.42001,0.0192144,65.8929,3.31989,0.603581,5.85827,0.0873353,1,410969,38133.1,19.9529,1471.18,0.0193251,7.54053,0.00999983,1.90877,2.41944,3,338.653,36.3236,48.4093,863.028,131.105
00047596872-01,47596872,1,2,2955,4.438,0.208133,7.71114e-006,19.655,37.8209,0.180041,1.9296,0.00687674,1,13062.8,630.432,0.632944,1468.45,0.000361152,0.316472,0.990105,8.25713,0.055,104,79.9252,16.699,3.99342,1572.38,1444.62
00047596872-02,47596872,2,2,2955,4.438,0.208162,-1,11.5831,-1,0.106101,3.56332,0.00687737,1,13316.6,-1,0.5,1468.29,-1,0.0495946,0.1,7.10414,0.10104,105,114.558,12.1644,3.51337,1572.31,1444.35
00047642871-01,47642871,1,1,3084,4.438,8.78071,0.00331684,6.85298,5.67231,0.0627736,59.1135,0.0833377,1,4694.49,815.542,1.206,1475.23,0.00229004,0.0712467,0.00999983,3.54637,4.90417,2,11.5542,10.5595,12.0478,471.396,11.6698
00047911178-01,47911178,1,1,6400,4.34435,3.58562,8.44784e-005,15.5237,0.0731818,0.110231,8.41235,0.0505872,1.29,12321,75.3828,2.72019,1470.3,0.000269075,0.543515,0.736447,2.70307,2.24722,6,2.61957,179.145,81.6377,1426.09,977.476
00048656888-01,48656888,1,2,6404,4.24435,0.241011,2.24077e-005,2.37094,1.47309,0.0153174,1.86237,0.00824869,1.41786,245.69,22.4636,0.841006,1468.39,0.000921916,0.0240381,0.664962,7.69317,0.11458,90,52.7215,7.30911,3.25642,3704.82,44523.6
00048656888-02,48656888,2,2,6404,4.24435,0.241227,2.8021e-005,2.03953,1.98798,0.0131763,2.06474,0.00825364,1.41786,188.79,20.4638,0.824064,1468.49,0.00115409,0.0158661,0.531171,0,0.12037,90,104.256,8.47246,3.03265,3703.71,44470.3
00048658291-01,48658291,1,1,6490,3.84954,1.58782,6.88407e-006,74.113,10.7728,0.299199,3.14197,0.0292926,2.26899,78509.3,85.058,4.21777,1469.16,5.37283e-005,2.10889,0.782841,2.09784,-0.31806,14,74973.6,2150.57,670.224,2520.43,9537.13
00048880872-01,48880872,1,2,3160,5.03848,2.18836,0.000686183,3.71297,0.90448,0.152515,3.4496,0.0192426,0.223,21190.9,1757.39,3.94456,1469.65,0.00368281,1.97228,0.846881,7.78151,1.08889,10,10.7244,14.1034,6.05549,474.678,11.9982
00048880872-02,48880872,2,2,3160,5.03848,2.19139,0.00101261,1.91494,0.540974,0.0786591,4.91773,0.0192604,0.223,7275.44,763.013,3.70193,1468.54,0.00556242,0.273514,0.00999983,1.47384,0.77917,10,12.3251,8.64643,4.45418,474.459,11.9761
00048882412-01,48882412,1,1,3167,5.03341,0.536118,4.10054e-005,9.32025,10.1402,0.37776,2.03397,0.0075719,0.226,61242.7,2331.46,2.33262,1468.74,0.00094321,1.16631,0.990105,5.49718,0.15287,40,11.4729,21.3332,5.15915,763.47,80.295
00049547177-01,49547177,1,1,6849,4.438,0.308441,3.74082e-006,27.3771,2.83699,0.102428,1.72621,0.0162373,2.4483,9960.16,357.127,1.15767,1468.35,0.000114859,0.335512,0.842732,35.4435,0.05833,71,145.331,44.2672,10.9118,3711.03,44823
00049671442-01,49671442,1,1,6233,4.40225,4.1976,0.0022718,5.3719,6.30483,0.0429938,2.5027,0.0542399,1.14451,854.367,85.8586,4.59051,1472.25,0.00556827,2.29525,0.990105,1.689,0.89028,5,0.22521,12.9413,6.45394,1263.4,602.114
00049701947-01,49701947,1,2,5821,4.11069,5.77781,0.000199991,34.3551,6.703,0.210807,10.7278,0.0640566,1.49281,30785.7,301.231,3.35369,1470.02,0.00037454,1.67685,0.898666,7.05704,3.06111,4,2.19402,141.969,72.0288,1239.97,558.676
00049701947-02,49701947,2,2,5821,4.11069,5.77295,0.00211112,6.17855,5.15938,0.0379122,23.5337,0.0640207,1.49281,1676.74,223.296,1.94559,1473.08,0.00275532,0.0711153,0.00999983,2.48718,2.20278,3,2.21199,7.57043,4.88593,1240.31,559.304
00049771092-01,49771092,1,1,5084,4.48093,1.63127,0.000421533,11.3145,11.7931,0.117929,10.8568,0.0257291,0.878845,16058.5,2055.53,1.19424,1469.06,0.00299977,0.149681,0.414944,2.66631,0.50417,13,8.39453,7.62979,3.50344,1311.12,698.373
00050524362-01,50524362,1,3,5962,4.38761,0.209583,1.12638e-005,3.39772,2.00884,0.028082,2.65682,0.00711816,1.1083,825.925,66.8042,0.494379,1468.34,0.000463772,0.024562,0.668052,5.04655,0.1543,104,69.8719,12.3989,4.57238,3282.68,27443.2
00050524362-02,50524362,2,3,5962,4.38761,0.209655,1.69795e-005,3.21764,3.08486,0.0265936,2.35873,0.00711979,1.1083,781.098,125.578,0.640225,1468.39,0.00452279,0.0230113,0.498976,12.6861,0.10855,104,72.8515,9.61356,2.54182,3282.31,27430.7
00050524362-03,50524362,3,3,5962,4.38761,0.209511,3.859e-005,3.89664,1.21458,0.0322056,1.00077,0.00711652,1.1083,1036.51,140.946,2.51413,1468.33,0.00101831,0.438203,0.768214,0,0.10417,104,122.733,11.5849,3.42554,3283.06,27455.9
00050528312-01,50528312,1,2,5272,4.438,5.27378,1.30873e-005,48.4585,0.0230087,0.443882,15.2358,0.0593248,1,209799,123.589,3.55407,1470.43,2.38095e-005,1.57216,0.534122,459.371,2.82917,4,1256.25,2789.57,1399.79,955.1,196.66
00050528312-02,50528312,2,2,5272,4.438,5.27368,7.43288e-005,21.5846,0.0438783,0.197716,8.14983,0.0593241,1,37194.7,103.866,4.47997,1473.26,0.000139804,1.89439,0.790124,2.89804,3.68472,4,2383.67,480.212,259.04,955.106,196.666
00050529922-01,50529922,1,1,3415,4.90692,19.1871,0.00865214,8.39832,49.6914,0.224283,36.5618,0.0985518,0.343,21556.8,3228.59,2.90459,1469.84,0.00611993,1.4523,0.987124,4.1583,0.18194,2,5992.46,95.2865,133.277,281.124,1.47608
00050618703-01,50618703,1,1,4665,4.67631,1.54821,0.000198403,2.32264,0.394822,0.0324654,4.85631,0.0237384,0.655328,865.599,63.1492,1.21606,1469.76,0.00154305,0.196802,0.908986,2.42756,0.69369,14,15.5034,12.8038,5.28059,1081.55,323.377
00050720620-01,50720620,1,3,5780,4.438,0.294624,2.53552e-005,3.98337,2.14555,0.0364878,1.17005,0.00866964,1,606.836,59.0584,1.15715,1468.3,0.00100908,0.578573,0.990105,5.10113,0.07396,74,16.9126,9.77349,3.79166,2739.17,13304.5
00050720620-02,50720620,2,3,5780,4.438,0.58912,7.15806e-005,6.2849,0.341023,0.05757,1.27747,0.0137602,1,2647.45,285.42,2.67411,1468.73,0.00162771,1.1702,0.94025,7.19384,0.29885,37,7.83297,9.58304,3.22159,2174.24,5281.43
00050720620-03,50720620,3,3,5780,4.438,0.589459,4.44768e-005,2.61349,0.352859,0.0239397,1.93823,0.0137655,1,595.058,69.6526,1.92159,1468.43,0.000831371,0.0908432,0.699004,0,0.29476,37,15.3802,7.18546,2.76834,2173.82,5277.38
00050726077-01,50726077,1,1,3957,4.72512,10.2377,0.00305118,1.10071,1.65431,0.0179725,56.4568,0.0782779,0.561,345.203,52.7649,1.09145,1471.03,0.00192377,0.0325815,0.644707,3.16765,3.12083,2,9.55545,11.2823,11.6625,467.433,11.2824
00050745567-01,50745567,1,2,2971,4.438,0.264157,7.62403e-006,11.2188,0.282133,0.102765,1.6984,0.00806115,1,11708.1,406.488,1.28845,1468.46,0.000272152,0.181061,0.545032,6.09089,0.08194,82,66.4602,25.2843,4.45977,1460.15,1074.25
00050745567-02,50745567,2,2,2971,4.438,6.8209,0.0193884,28.5704,934.106,0.261706,40.3325,0.0704233,1,28721.1,26368.7,1.01294,1473.67,0.0218793,0.506468,0.988759,3.31823,-1.62778,3,5.66552,11.5802,10.2385,494.011,14.0756
00050745568-01,50745568,1,3,3491,4.86973,0.264153,9.57302e-006,4.05351,0.662996,0.096946,1.52938,0.00592155,0.383,9717.56,371.371,1.34343,1468.46,0.000359103,0.242537,0.709127,6.37013,0.08194,82,70.6081,25.4558,4.49557,1238.86,556.692
00050745568-02,50745568,2,3,3491,4.86973,0.528295,4.28224e-005,2.04171,3.24026,0.0488307,11.0955,0.00939973,0.383,2679.34,455.818,0.34671,1468.29,0.0012074,0.0198863,0.441762,5.75017,0.26146,42,54.6996,8.22423,2.99859,983.294,220.93
00050745568-03,50745568,3,3,3491,4.86973,1.05634,0.000117834,2.26926,2.64799,0.0542729,15.6512,0.0149188,0.383,3390.82,514.909,0.517392,1468.56,0.00129612,0.0296685,0.326137,6.48219,0.52292,21,27.4385,7.70357,3.87301,780.502,87.7034
00050745582-01,50745582,1,1,3605,4.73014,10.0896,0.00126881,4.02544,0.921848,0.0721844,22.3101,0.0731074,0.510819,6142.36,544.985,3.7054,1471.7,0.00091425,0.249662,0.0134524,6.16635,-0.86667,2,1.66792,18.4178,17.8209,420.484,7.3879
00050787573-01,50787573,1,1,5780,4.438,1.54203,0.000263112,7.39203,2.37073,0.0677113,1.58048,0.0261347,1,1959.15,100.69,3.89185,1469.05,0.00199984,1.94592,0.990105,3.86869,0.42778,14,9.15502,14.0385,5.41072,1577.65,1464.08
00050787804-01,50787804,1,1,5416,4.45,0.398967,3.86168e-005,2.94804,1.94534,0.0279679,2.58983,0.0104623,0.965541,807.197,58.1866,0.922645,1468.54,0.0010662,0.0507853,0.71103,7.16163,0.19755,54,47.2569,12.9118,3.19128,2295.84,6565.85
00052276229-01,52276229,1,1,3634,4.438,2.51541,0.000343539,53.9537,74.3436,0.494218,12.4424,0.0362155,1,200321,15631.8,2.03911,1470.2,0.00150428,1.01955,0.708271,2.88347,1.45972,8,7.55358,22.1345,9.83275,842.616,119.135
00052280468-01,52280468,1,1,3294,4.438,0.56826,3.0395e-006,41.5646,7.77093,0.380733,4.28196,0.0134334,1,82635.6,403.074,1.09358,1468.73,6.54076e-005,0.546789,0.904518,1.55755,0.10833,38,1500.73,337.594,63.2481,1254.07,584.534
00052449797-01,52449797,1,1,6348,4.61118,2.44908,0.00137333,3.49608,0.531603,0.0348191,1.89068,0.0384289,0.919732,969.032,80.9047,4.61235,1469.37,0.00653058,1.50925,0.955144,1.57655,0.525,9,13.5192,11.4218,4.56687,1370.35,833.38
00052588257-01,52588257,1,1,5580,4.38329,16.0644,0.00182457,5.02228,5.16341,0.0435012,52.3807,0.124077,1.05754,2232.31,261.384,2.44486,1469.52,0.00134163,0.101943,0.0102574,4.64012,1.08472,2,16.9431,14.9727,16.5592,718.833,63.1007
00052640302-01,52640302,1,1,5400,4.38782,1.57329,8.80059e-005,14.2741,0.253362,0.123351,5.06467,0.0264954,1.06,17145.1,284.5,2.44002,1469.59,0.0006688,0.340991,0.477976,1.74429,1.01538,14,218.203,38.9774,13.2066,1507.14,1219.37
00052641430-01,52641430,1,2,5542,4.05565,0.835708,1.44468e-005,31.7275,6.6993,0.189385,2.72258,0.0172345,1.53457,15452.2,130.422,1.69256,1468.29,0.000219196,0.84628,0.986164,2.30123,0.17361,27,3241.66,149.937,45.8948,2307.55,6700.83
00052641430-02,52641430,2,2,5542,4.05565,9.24084,0.0027029,6.93638,3.54495,0.0414041,35.5614,0.0855403,1.53457,2019.57,319.294,2.05662,1475.27,0.00198191,0.0827054,0.107405,3.8289,4.94722,2,10.2867,11.2376,12.1798,1035.78,272.011
00052641431-01,52641431,1,2,5260,4.44852,0.835711,1.45252e-005,20.068,20.331,0.195999,2.79601,0.0167803,0.937884,17320.4,151.794,1.70005,1468.29,0.000219239,0.850023,0.977349,2.37971,-0.15237,27,3245.55,149.962,43.8606,1735.21,2142.56
00052641431-02,52641431,2,2,5260,4.44852,9.23611,0.00244344,4.26344,11.0583,0.0416398,70.5986,0.083257,0.937884,2074.43,438.523,1.04104,1475.3,0.00165322,0.0416225,0.00999983,4.1186,4.94305,2,9.81901,10.5936,11.3676,779.008,87.0338
00052814064-01,52814064,1,3,5851,0.32,4.11896,0.00129168,4.40086,2.00059,0.0403121,13.0292,0,1,1854.88,303.766,2.35826,1469.81,0.00325937,0.104777,0.362299,6.79439,-0.35694,5,2.38532,7.66473,5.32939,0,0
00052814064-02,52814064,2,3,5851,0.32,3.91477,0.0028668,2.07848,11.7911,0.0190389,32.8221,0,1,413.177,283.716,0.867203,1469.46,0.00910603,0.0186402,0.364686,5.62592,-0.27778,6,12.4399,9.80084,8.62202,0,0
00052814064-03,52814064,3,3,5851,0.32,7.17111,0.0234866,9.21743,2.02343,0.084432,2.89528,0,1,6720.72,2848.99,13.8498,1473.92,0.0114992,3.17428,0.833684,6.24856,-0.3375,3,8.37397,11.562,9.75171,0,0
00052913224-01,52913224,1,1,3981,4.68112,14.0621,0.00163259,6.27049,0.963572,0.0927916,54.6627,0.0998516,0.619,8322.38,753.789,1.46528,1471.04,0.00125228,0.310416,0.799022,6.03508,1.86944,2,0.89889,20.6332,15.1556,437.373,8.64826
00053059882-01,53059882,1,2,7836,4.1111,8.95783,0.000389377,34.8313,25.5309,0.160304,11.9125,0.103977,1.99032,27450.3,115.877,5.91905,1475.87,0.000275429,1.10496,0.53801,8.1119,3.91667,2,0.23275,248.785,176.093,1512.79,1237.75
00053059882-02,53059882,2,2,7836,4.1111,8.96423,0.0039502,7.04375,5.17626,0.0324174,6.71956,0.104027,1.99032,1000.38,77.1968,5.89959,1470.82,0.00511717,0.655287,0.858527,2.58856,2.12639,3,0.444,11.453,6.78161,1512.43,1236.57
00053122807-01,53122807,1,1,7436,3.84938,7.4046,0.00210235,16.8042,2.46369,0.0598727,6.06733,0.0888535,2.57091,3242.13,138.389,5.17018,1473.77,0.00271766,1.42686,0.90748,2.56508,-0.57361,3,1808.9,47.8111,59.7246,1764.97,2293.35
00053417036-01,53417036,1,1,5380,4.16,7.29787,0.00119473,6.40363,0.740879,0.0472884,8.45753,0.0687066,1.24042,2666.22,331.128,6.92113,1472.15,0.0015887,0.313943,0.00999983,6.30975,-0.83889,3,30.8111,19.3107,15.742,1008.69,244.657
00053593457-01,53593457,1,1,3085,5.0795,0.530893,0.000145724,3.7472,0.900232,0.177847,2.26159,0.00701506,0.193,33453.6,3058.04,1.91018,1468.33,0.0033619,0.477956,0.648717,2.4032,0.25694,41,33.3538,9.62494,3.50191,714.019,61.4272
00053603189-01,53603189,1,1,7740,4.31106,0.209651,2.74687e-006,35.4841,4.01188,0.20777,1.16931,0,1.5644,46249.4,973.832,2.51581,1468.34,7.27112e-005,0.786213,0.506583,9.0397,0.1531,104,83.2944,21.6006,4.31901,0,0
00053900480-01,53900480,1,2,3243,4.99564,0.893959,0.000114075,8.35431,3.24975,0.295466,2.544,0.011327,0.259,63642.7,3311.05,2.86423,1468.89,0.00156215,1.43211,0.851654,7.88801,0.44549,24,24.0089,15.2243,4.95949,684.277,51.8143
00053900480-02,53900480,2,2,3243,4.99564,0.894169,0.000229899,4.06843,0.947457,0.143888,2.47226,0.0113287,0.259,19291,2252.81,2.34491,1468.44,0.00325702,0.885555,0.833542,1.2536,0.25694,25,13.0465,8.09463,3.0937,684.223,51.798
00053987961-01,53987961,1,1,5194,4.46133,0.475146,4.80678e-005,32.4728,36.7566,0.325158,3.03835,0.0114384,0.914793,89351.4,6691.88,1.35786,1468.39,0.00129009,0.678929,0.777177,1.07991,0.15694,46,98.464,16.8938,4.89881,2049.62,4170.72
00055269690-01,55269690,1,2,4974.78,4.51164,10.2118,0.00346827,6.38822,1.1331,0.0732584,13.7877,0.0839557,0.798766,6474.79,979.695,6.07837,1475.64,0.00248161,0.415635,0.0126126,6.22555,3.33472,2,3.63976,16.5079,12.0938,677.096,49.6733
00055269690-02,55269690,2,2,4974.78,4.51164,11.0674,0.00177462,7.30101,1.34594,0.0837261,39.7686,0.0885817,0.798766,8454.13,834.395,2.3042,1473,0.00129739,0.178068,0.00999983,4.13263,7.03055,2,1.64037,11.0767,8.78853,659.179,44.6206
00055404385-01,55404385,1,2,6562,4.438,2.95206,4.83496e-006,86.4835,8.34841,0.420947,7.24543,0.0614197,1.88193,99031.6,54.0917,3.43045,1468.5,2.11592e-005,1.71523,0.912623,754.454,1.47639,8,97949.7,2224.42,914.944,1602.79,1559.65
00055404385-02,55404385,2,2,6562,4.438,2.95202,1.64002e-005,59.1397,6.22151,0.287854,5.78111,0.0614192,1.88193,36411.8,45.1804,3.27242,1469.97,5.94341e-005,1.63621,0.990086,4.52563,0.275,7,7461.51,898.374,353.027,1602.79,1559.67
00055451784-01,55451784,1,1,7010,4.12118,11.6356,0.0012512,33.1468,17.9765,0.169654,21.942,0.116214,1.78968,12764.4,558.699,2.52563,1473.71,0.00085917,1.26281,0.990105,2.82184,-2.10417,2,0.13358,22.1631,16.4026,1213.86,513.093
00055497281-01,55497281,1,1,6135,4.438,14.9056,-1,10.2908,-1,0.0587475,80.0161,0.162539,1.60456,0,0,1.5,1473.07,-1,0.0840321,0.1,3.52605,-3.60278,0,300.702,119.31,92.3859,850.561,123.692
00055524055-01,55524055,1,2,4978.42,4.55337,2.64942,1.61833e-005,34.5935,6.97703,0.399818,10.1134,0.0350805,0.792556,166589,521.199,2.54261,1468.46,7.87397e-005,1.27131,0.599602,120.017,1.325,9,6384.38,432.474,174.375,1044.16,280.92
00055524055-02,55524055,2,2,4978.42,4.55337,2.64952,6.14784e-005,27.5969,10.2442,0.318954,7.49803,0.0350814,0.792556,47634.3,415.115,2.45516,1469.78,0.000273202,1.22758,0.964436,2.74301,1.94722,8,1.05366,127.764,51.5948,1044.14,280.905
00055652785-01,55652785,1,2,6369.82,4.29441,1.69414,1.37632e-005,42.0464,10.359,0.308219,3.29155,0.0289136,1.24959,95808.8,201.175,4.57042,1469.9,8.86776e-005,2.12256,0.687035,159.52,0.84722,13,2357.05,413.159,132.673,1847.79,2755.04
00055652785-02,55652785,2,2,6369.82,4.29441,1.69417,3.61601e-005,25.7004,6.33247,0.188396,2.7269,0.028914,1.24959,35044,255.926,4.58824,1469.05,0.000258354,1.63077,0.766151,2.74175,0.37361,13,12.4115,135.338,41.2938,1847.77,2754.96
00055652896-01,55652896,1,1,5025.77,4.66348,14.9512,0.00161852,10.1615,2.3681,0.130143,17.6423,0.112994,0.715208,17293.1,251.241,5.64972,1469.48,0.00114458,1.24057,0.719431,3.0676,2.34722,2,2470.03,54.6858,74.3457,557.935,22.901
00055659311-01,55659311,1,1,6351,4.24519,16.7806,0.000153885,89.5388,89.914,0.584802,15.7629,0.138683,1.40249,200328,168.909,10.8802,1472.05,0.00010916,5.4401,0.855172,32.293,-1.21667,2,222.077,2022.02,1457.6,891.194,149.077
00055848818-01,55848818,1,2,5803.13,4.24587,0.317427,4.89147e-005,3.90553,1.33273,0.035172,1.20031,0.00795173,1.01714,987.932,89.006,1.4629,1468.59,0.00182572,0.422766,0.946766,9.48552,0.15694,69,39.9118,8.46282,3.67581,2896.1,16625.6
00055848818-02,55848818,2,2,5803.13,4.24587,0.31732,3.63941e-005,2.67894,2.61927,0.0241257,2.24933,0.00794994,1.01714,648.448,66.2556,1.03051,1468.43,0.00116164,0.0330169,0.47631,0,0.15866,69,75.8015,10.6669,3.46767,2896.43,16633
00055848940-01,55848940,1,1,7101,3.92962,0.243554,1.99256e-005,3.81541,2.39581,0.015496,3.49384,0,2.25537,269.401,30.4906,0.546197,1468.39,0.000734667,0.00865604,0.1,6.7531,0.08125,89,70.1369,7.45981,3.65244,0,0
00059465088-01,59465088,1,1,3759,4.7536,3.50104,0.00271156,4.82355,6.80278,0.0846436,2.25466,0.0372907,0.522,3577.18,386.664,6.27975,1468.6,0.00978982,3.13988,0.976164,2.02664,2.19444,7,15.8764,9.69634,5.21624,620.582,35.0524
00059843967-01,59843967,1,1,5403,4.50146,2.51682,0.000167293,12.2603,0.315132,0.120758,8.52507,0.0362409,0.93,17324.8,307.008,2.53495,1468.52,0.000797255,0.274269,0.00999983,1.96783,1.32778,9,95.2607,34.0931,12.911,1207.73,502.801
00060479151-01,60479151,1,1,6009,4.27974,0.41893,4.77406e-006,24.3529,5.33636,0.176378,1.59393,0.0113544,1.26475,13297.1,66.1029,1.70747,1468.3,0.000140135,0.853737,0.990105,2.69889,0.1125,53,1301.22,206.54,35.7575,2798.42,14493.6
00060585499-01,60585499,1,1,3510,4.8603,0.655076,0.000129867,5.06305,5.6949,0.11801,1.41725,0.0109575,0.393,5821.79,319.99,2.70426,1468.72,0.00249595,1.35213,0.988372,4.56043,0.17083,33,16.9297,12.917,3.98988,927.555,174.936
00061351519-01,61351519,1,2,3438,4.89548,0.204864,4.58417e-006,13.7463,8.47255,0.354696,2.30248,0.00484669,0.355,73365.1,2210.62,0.778793,1468.31,0.000218356,0.389396,0.901328,26.3664,0.10208,107,97.2753,16.2907,4.94678,1298.34,671.551
00061351519-02,61351519,2,2,3438,4.89548,0.20485,4.97572e-006,12.1733,6.69544,0.314107,2.10919,0.00484647,0.355,59294.2,1680.38,0.821938,1468.41,0.000228497,0.410969,0.901554,0,0.10243,106,112.588,24.8233,4.50629,1298.37,671.612
00063192395-01,63192395,1,2,6686,3.69962,1.53194,-1,92.3763,-1,0.3038,4.41337,0.0292261,2.78529,315872,0,3.5,1468.81,-1,0.832506,0.1,3.54499,0.39861,0,167438,2009.02,889.839,2880.1,16261.2
00063192395-02,63192395,2,2,6686,3.69962,1.53194,-1,8.47822,-1,0.0278825,2.47094,0.0292261,2.78529,880.954,-1,5,1468.54,-1,0.14515,0.1,20.274,0.54306,0,7.37866,24.0877,8.95881,2880.1,16261.2
00063300437-01,63300437,1,1,3576,4.438,9.00629,0.0170815,2.45098,0.597416,0.0451347,2.47029,0.0532113,0.497424,1690.04,168.631,15.1176,1475.03,0.0120869,3.60023,0.917838,2.12165,2.96667,2,0.14696,8.15606,6.55806,482.448,12.8034
00071512186-01,71512186,1,1,7064,4.22374,14.8218,0.00528335,3.63373,1.1949,0.0207955,18.8575,0.137148,1.60059,486.16,42.1132,6.07137,1471.04,0.00372301,0.126355,0.143742,2.40938,1.225,2,0.01345,10.5577,7.64897,1064.85,303.861
00072090499-01,72090499,1,1,7865,4.17569,1.07124,5.28559e-005,22.11,7.76942,0.109268,1.92229,0.0252912,1.8535,5424.23,116.847,2.52402,1468.4,0.000655221,1.26201,0.990105,1.98981,0.58889,21,100.308,35.2477,11.2314,2970.99,18413.2
00072782654-01,72782654,1,2,7987,4.10338,6.63194,-1,105.995,-1,0.475809,14.9444,0.0860089,2.04057,451024,0,5,1474.02,-1,1.62757,0.1,1937.94,3.84028,0,328.585,5128.85,2974.04,1716.64,2052.29
00072782654-02,72782654,2,2,7987,4.10338,13.2625,-1,111.204,-1,0.499191,43.3107,0.136521,2.04057,467919,0,3.5,1471.23,-1,1.176,0.1,163.762,-0.55,0,0.4153,3873.27,2738.82,1362.55,814.567
00072833644-01,72833644,1,1,7366,4.44602,10.9144,0.00212362,5.10032,1.35429,0.036412,37.1193,0.114462,1.28307,1469.03,207.843,2.23032,1469.48,0.00153819,0.0857115,0.297654,3.13337,0.61806,2,20.8623,16.8211,19.8707,1088.22,331.43
00072884536-01,72884536,1,1,5667,4.37609,9.50073,0.00493608,2.78058,4.65905,0.0236257,33.0273,0.0880619,1.07807,641.003,106.331,2.11755,1471.53,0.00349288,0.0553641,0.345954,2.68094,-0.31806,2,14.0931,9.97683,10.8676,874.933,138.49
00007418947-01,7418947,1,1,5855,4.58485,1.00779,0.000193204,6.00364,0.7337,0.0632894,1.25425,0.0200603,0.868923,3427.84,120.388,5.29977,1469.12,0.00229846,1.67789,0.911655,5.47157,0.50827,21,25.6639,11.8846,3.824,1700.36,1975.53
00007445001-01,7445001,1,1,6668,4.26259,8.47419,0.00118673,4.64251,1.66622,0.0292723,27.0289,0.0912459,1.45276,974.075,139.505,2.46568,1471.66,0.00156176,0.0701642,0.0119224,3.3216,4.80139,3,28.8281,15.2134,16.9497,1174.03,448.985
00007491381-01,7491381,1,1,5609,4.39755,18.7355,0.00188996,7.56974,1.09474,0.0664073,24.7357,0.137813,1.04415,5195.48,382.804,6.17198,1470.38,0.00133506,0.384604,0.0135962,3.12028,-1.94722,2,0.00128,30.6623,23.1413,681.261,50.9068
00077861610-01,77861610,1,1,4623,2.24101,0.379761,2.76712e-005,17.9884,14.8077,0.0152816,4.0956,0,10.7825,284.408,23.3362,0.716385,1468.52,0.000771045,0.0113367,0.174494,2.4019,0.12187,57,54.2231,10.3962,4.51513,0,0
