#Select Statistics Per TCE From the Data Validation XML Files
#Mission = TESS
#Search = tess2018292093540
#Sectors = S0004-S0004
#Created Date = 2019-02-13
#
tceid,ticid,planetNumber,planetCandidateCount,starTeffKelvin,starLoggCgs,orbitalPeriodDays,orbitalPeriodDays_err,planetRadiusEarthRadii,planetRadiusEarthRadii_err,ratioPlanetRadiusToStarRadius,ratioSemiMajorAxisToStarRadius,semiMajorAxisAu,starRadiusSolarRadii,transitDepthPpm,transitDepthPpm_err,transitDurationHours,transitEpochBtjd,transitEpochBtjd_err,transitIngressTimeHours,minImpactParameter,ws_mes,ws_mesphase,expectedtransitcount,chiSquare2,mes,maxses,equilibriumTempKelvin,InsolationFlux
00422653075-02,422653075,2,2,6141,4.438,19.7829,0.00344874,4.67681,6.35411,0.0205112,75.4022,0.234019,2.0886,485.565,68.5827,2.04539,1413.68,0.00191644,0.0411167,0.00999983,5.48608,-0.24722,2,97.7966,20.1328,23.4444,809.53,101.497
00422653412-01,422653412,1,2,3426,4.90055,22.9865,0.00213508,3.45949,0.731296,0.0907997,107.619,0.11191,0.349,9657.49,1057.44,1.75719,1412.48,0.00139827,0.150475,0.173745,2.16746,0.24306,2,0.49499,12.619,11.4333,266.966,1.20046
00422653412-02,422653412,2,2,3426,4.90055,13.0118,0.00320975,3.30725,0.581783,0.0868037,13.885,0.0765799,0.349,8879.33,865.591,7.78811,1416.61,0.00227772,0.623085,0.00999983,5.16333,-1.82917,2,0.09484,11.7835,9.06755,322.727,2.56366
00422655579-01,422655579,1,1,6059,3.92334,2.90346,0.000189536,15.6171,0.324283,0.0632978,4.71288,0.0462329,2.26,4657.88,101.263,5.04756,1413.14,0.000852617,0.304874,0.00999983,2.09131,0.56111,9,70.1813,27.7573,12.9207,1869.27,2885.41
00422677298-01,422677298,1,2,3227,4.6167,20.6631,0.00673871,4.9837,0.476938,0.0673318,11.28,0.130519,0.678,5378.38,556.347,14.9581,1412.65,0.00418116,0.946029,0.00999983,3.35516,2.60833,2,3.86202,14.082,12.7958,324.541,2.6218
00422677298-02,422677298,2,2,3227,4.6167,13.3332,0.0068277,3.87311,0.482319,0.0523272,12.5887,0.0974609,0.678,3248.91,403.451,8.52418,1417.12,0.00573787,0.424756,0.00999983,4.87556,-0.89861,2,0.20122,8.56613,6.60501,375.57,4.702
00422677299-01,422677299,1,1,3840,4.61023,13.3792,0.0041443,6.05475,0.582229,0.0807304,20.5283,0.0980597,0.687,5447.42,519.089,2.91072,1412.92,0.00325194,1.12033,0.909385,3.4729,3.82778,2,1.18332,16.0684,12.2711,448.494,9.56194
00422681602-01,422681602,1,1,6100,4.28684,16.7976,0.00438947,61.4794,72.4499,0.441721,5.46881,0.134458,1.27491,84926.5,2138.07,25.1646,1411.98,0.00310867,12.5823,0.990105,2.97819,2.13611,2,1187.26,48.5604,66.1237,828.836,111.531
00422844353-01,422844353,1,1,6915,4.17618,6.63466,0.000138295,23.3719,20.7519,0.128937,11.318,0.0792935,1.66041,18366.4,107.284,4.76875,1413.21,0.000286008,0.628047,0.381025,8.90847,0.56944,4,1560.71,160.51,111.898,1396.28,898.281
00422847864-01,422847864,1,1,3113,5.06221,21.28,0.00777683,3.05566,0.824414,0.137206,54.1566,0.0841318,0.204,22110.7,2667.53,3.41378,1412.73,0.00538482,0.411956,0.00999983,1.99075,0.82222,2,1.81821,7.68231,6.81725,213.898,0.494704
00422848239-01,422848239,1,1,5400,4.42001,13.8394,0.00464086,8.40804,8.43216,0.0778424,7.22453,0.110532,0.989409,7206.26,1043.96,15.8318,1416.61,0.00336114,1.15032,0.00999983,3.03109,9.26389,2,5.69268,16.023,15.0139,712.902,61.0438
00422888044-01,422888044,1,1,6697,4.24822,13.5609,0.00437337,4.2769,1.44109,0.026408,23.5924,0.125203,1.48351,788.16,100.897,4.43146,1415.35,0.00310188,0.1182,0.189083,2.41915,0.75139,2,16.3048,15.4789,18.9727,1017.21,253.024
00422914426-01,422914426,1,2,6757,4.438,0.549239,-1,5.71365,-1,0.0523373,2.99536,0.013132,1,263632,0,1.5,1410.97,-1,0.0781749,0.1,13.5439,0.17083,0,119.755,46.8237,9.61559,2601.84,10830.4
00422914426-02,422914426,2,2,6757,4.438,0.549476,1.48785e-005,26.8571,8.90057,0.246012,2.73328,0.0131357,1,26572.6,1019.19,1.26548,1411.22,0.000411755,0.632742,0.990105,72.543,0.0625,47,27.7199,20.246,5.34441,2601.47,10824.2
00422966887-01,422966887,1,1,3238,4.99696,11.5306,0.0123767,2.55241,0.628244,0.0909734,12.8791,0.0620389,0.257,8300.56,1140.48,5.35188,1416.88,0.00905915,0.978105,0.762119,2.20283,7.20139,2,8.61539,8.90022,7.25197,290.806,1.69018
00423387084-01,423387084,1,2,6550,3.79943,0.740807,-1,15.4648,-1,0.0583181,11.9411,0.0177444,2.42906,292191,0,0.5,1411.35,-1,0.0278769,0.1,310.178,0.06146,0,40.7293,38.4704,9.06762,3381.6,30903.6
00423387084-02,423387084,2,2,6550,3.79943,0.740967,4.05939e-005,37.4078,21.8913,0.141066,2.95031,0.0177469,2.42906,8682.91,720.885,1.16343,1411.03,0.00080059,0.581716,0.990105,49.6185,-0.06146,35,9.8444,8.74888,2.77532,3381.36,30894.7
00423439153-01,423439153,1,2,5122.2,3.01,0.238802,9.9222e-006,16.5352,4.6472,0.0376302,1.30778,0,4.02504,915.205,99.1143,0.778942,1411.15,0.00051434,0.389471,0.972379,16.1986,0.11905,109,67.6632,14.4222,3.54695,0,0
00423439153-02,423439153,2,2,5122.2,3.01,0.238832,1.15403e-005,14.3452,4.23573,0.0326464,1.28745,0,4.02504,696.487,116.576,0.763757,1411.03,0.000606135,0.381878,0.974343,0,0.11875,109,124.588,16.6823,4.3663,0,0
00423439467-01,423439467,1,2,4836,4.438,3.41528,-1,6.5643,-1,0.0601293,3.7239,0.0444058,1,4404.37,-1,7.5,1410.96,-1,0.439584,0.1,3.60469,2.12778,8,2.73279,34.0264,16.9842,1012.65,248.517
00423439467-02,423439467,2,2,4836,4.438,3.41685,0.000648382,54.5906,65.8649,0.500052,2.86859,0.0444194,1,132713,4437.71,11.8394,1412.69,0.00258494,5.9197,0.910776,1.14633,0.78611,8,1.07532,8.14687,4.11338,1012.49,248.364
00423782480-01,423782480,1,1,5899.5,4.1,16.4362,0.0124642,4.35083,0.588517,0.0248465,7.27662,0.133811,1.604,516.024,66.9363,7.17135,1417.06,0.00922395,1.27872,0.93843,4.40384,-3.01111,2,6.51411,7.83662,6.9842,901.287,155.946
00425077106-01,425077106,1,1,6200,4.438,1.11609,1.05765e-005,54.3794,0.267141,0.498117,1.98172,0.0210679,1,220288,466.063,6.8567,1411.88,0.00013919,3.42835,0.655862,3.306,0.83012,24,813.018,279.993,93.6237,1884.83,2982.72
00425997655-01,425997655,1,1,4813,4.38,16.0316,0.00342276,1.99201,1.80133,0.0248463,46.8503,0.0969225,0.734392,745.246,75.7206,2.62966,1413.67,0.00245283,0.0662566,0.196351,3.66513,1.64028,2,0.01009,9.67901,7.16088,584.601,27.6032
00427543986-01,427543986,1,1,5720,4.3562,10.8602,0.00339852,10.6191,23.7566,0.0875982,16.4126,0.0967031,1.11043,3226.89,304.101,2.27953,1416.96,0.00241647,1.13977,0.990105,4.94583,-1.44583,2,29.0965,11.0442,11.662,855.29,126.466
00439869953-01,439869953,1,1,5267,4.54136,17.8517,0.00532101,2.0161,1.76281,0.0218886,54.984,0.129278,0.843709,511.548,66.5798,1.95804,1415.7,0.00295415,0.0713921,0.64898,4.04467,-3.03056,2,10.8721,8.54819,8.42777,593.731,29.3685
00439869954-01,439869954,1,1,5780,4.438,16.5656,0.00862423,89.2179,224.28,0.817239,40.1094,0.127241,1,282391,34704.2,4.82626,1417.09,0.00627237,2.41313,0.982402,6.30321,-3.01805,2,6.96737,12.4225,10.9328,715,61.7654
00439901136-01,439901136,1,1,6357.83,4.18,16.3888,0.00427063,3.27042,1.37801,0.0184361,21.8551,0.143243,1.62492,389.087,47.8143,5.80849,1417.1,0.00301553,0.106254,0.0995956,3.22907,-3.025,2,8.36402,8.75293,8.20245,944.887,188.382
00439902189-01,439902189,1,1,5458,3.53,11.8365,0.00243537,74.6923,49.5075,0.112428,13.2132,0.168851,6.08554,5225.08,256.808,3.48122,1421.46,0.00178012,1.74061,0.990105,7.16582,3.47222,2,0.04423,20.1926,14.3303,1445.85,1032.79
00439908591-01,439908591,1,1,5400.7,3.12,20.8436,0.00463726,14.5503,13.4184,0.0306029,62.851,0.143816,4.35518,1088.29,162.203,2.5477,1412.69,0.00328838,0.0796007,0.225828,2.76457,-0.49444,2,5.05301,8.16018,7.9803,1311.42,699.015
00439909818-01,439909818,1,1,5415,4.42014,16.3642,0.0056598,2.59867,1.30847,0.0240112,37.2312,0.123772,0.991367,618.188,72.6979,2.69616,1417.17,0.00301499,0.104517,0.635714,4.37141,12.2528,2,6.35098,8.98698,7.65852,676.234,49.4208
00439913926-01,439913926,1,1,3146,5.04426,20.7947,0.0034691,7.77596,41.0311,0.32824,71.8016,0.0851497,0.217,46603.6,5197.08,1.96585,1413.64,0.00251905,0.982925,0.987386,3.03294,1.17778,2,19.4395,17.47,19.1443,221.61,0.570003
00441128066-01,441128066,1,2,6445,4.11045,0.220401,1.48802e-006,29.5392,4.35696,0.162345,2.5857,0,1.6667,18580.1,460.906,0.509825,1411,4.57408e-005,0.254913,0.911266,11.3929,0.16309,118,53.8724,30.6098,5.99814,0,0
00441128066-02,441128066,2,2,6445,4.11045,0.220331,2.84277e-005,7.58227,2.16629,0.0416715,1.83564,0,1.6667,1772.33,730.692,0.772188,1410.95,0.000677946,0.0664481,0.726498,14.6661,0.09167,118,179.09,17.8201,8.36925,0,0
00441501782-01,441501782,1,1,5747,4.36,13.1427,0.012992,2.94215,0.324646,0.0195903,3.4481,0.127045,1.37569,326.89,39.4281,13.432,1417.22,0.00898379,1.51455,0.918172,2.8204,-2.86111,2,7.32974,8.16389,7.65642,834.476,114.598
00441512315-01,441512315,1,1,3475,4.438,1.30378,0.000518454,9.82634,0.990397,0.0900096,2.1835,0.0233682,1,6865.12,959.205,3.13338,1411.12,0.00620118,1.2216,0.899502,2.46925,0.40417,20,19.9516,7.44568,4.7599,1003.08,239.254
00445924091-01,445924091,1,1,6416,4.23534,0.231989,7.02948e-006,47.8733,49.1147,0.305416,1.4336,0,1.43582,40746.6,1546.18,1.7057,1411.07,0.000397994,0.852849,0.990105,13.6423,0.05521,112,34.1728,13.82,3.62322,0,0
00044678751-01,44678751,1,1,3258,4.9866,16.1552,0.00330675,2.92117,0.593391,0.100594,49.5582,0.0788529,0.266,11896.6,1296.92,2.74053,1412.01,0.00234617,0.250625,0.0218992,4.92707,0.49444,2,10.2909,11.8424,9.89565,264.043,1.14874
00044737596-01,44737596,1,1,3654,4.438,2.78848,0.000266898,16.7436,0.699067,0.153372,11.2784,0.0387912,1,26233.5,1103.11,1.95064,1413.06,0.00136672,0.342265,0.518563,2.49416,-0.52639,9,53.0373,21.322,10.0291,818.642,106.144
00044743153-01,44743153,1,1,3162,5.03679,0.412237,1.51937e-005,3.14537,0.570588,0.128624,2.38349,0.00633406,0.224,14928.7,671.825,1.05536,1411.04,0.000527434,0.427436,0.859823,1.69775,-0.06042,63,57.6754,17.9597,4.4615,829.73,112.013
00044790502-01,44790502,1,2,6935,4.10417,0.638549,5.08312e-006,50.9958,14.0222,0.258298,4.32974,0.0166807,1.80847,29279.8,419.78,0.90387,1410.96,0.000121241,0.451935,0.990105,262.577,-0.06136,41,67.0388,51.2624,13.3436,3186.3,24359.4
00044790502-02,44790502,2,2,6935,4.10417,0.638586,6.0279e-006,39.1339,41.1546,0.198216,7.3708,0.0166814,1.80847,16747.4,498.412,0.451381,1411.53,0.000180396,0.225691,0.990105,6.27924,0.14053,41,103.294,35.3748,10.1174,3186.24,24357.5
00044791149-01,44791149,1,2,3800,0.11,9.88735,0.00271001,8.0125,8.70198,0.0733949,88.824,0,1,6273.45,1156.68,0.796348,1417.49,0.00195064,0.0734238,0.524664,6.00235,0.22361,2,22.5651,16.0189,12.2033,0,0
00044791149-02,44791149,2,2,3800,0.11,10.6327,0.00683662,22.5499,18.9235,0.206558,6.89565,0,1,16078.3,1292.37,8.22166,1417.74,0.00490471,4.11083,0.990105,8.32869,5.74028,2,0.84256,16.0998,14.5912,0,0
00044890224-01,44890224,1,1,3800,4.438,10.4337,0.00212959,25.5087,0.951783,0.233661,19.987,0.0934934,1,55996.5,2827.8,4.07542,1411.12,0.00272964,1.38343,0.692639,18.8459,6.85278,3,62.8539,15.7521,14.5187,548.384,21.3728
00453101438-01,453101438,1,2,3227,4.438,13.6238,0.00310557,2.90654,2.24627,0.026624,39.0187,0.111691,1,845.271,99.8868,2.73859,1414.01,0.00204741,0.0710435,0.00999983,6.53298,2.99028,2,0.00061,8.9866,7.4471,426.07,7.78834
00453101438-02,453101438,2,2,3227,4.438,13.648,0.00320947,3.00049,2.03855,0.0274846,56.2239,0.111824,1,800.891,107.306,1.44942,1416.96,0.00258038,0.0684603,0.667045,3.93498,9.20694,2,2.42423,8.73897,6.60519,425.818,7.7699
00453828065-01,453828065,1,1,5780,4.438,18.2792,0.0049808,76.5222,66.5913,0.700947,22.5927,0.135871,1,341463,10321.2,9.56108,1413.7,0.00352249,4.78054,0.711693,2.60438,-1.12361,2,0.69863,28.8982,20.9721,691.92,54.1683
00453828066-01,453828066,1,3,6545.99,4.438,18.2703,0.000578478,64.0833,8.59333,0.353454,16.3457,0.190484,1.66077,99727.8,571.089,9.36412,1413.7,0.000412366,4.68206,0.796163,20.9811,3.96528,2,4.16976,97.7343,69.9947,852.889,125.052
00453828066-02,453828066,2,3,6545.99,4.438,9.13526,0.000232093,22.8647,3.04147,0.126111,16.606,0.119998,1.66077,15677,224.487,3.39966,1417.77,0.000281326,0.89056,0.784675,5.25264,-0.75417,3,551.024,62.1322,52.5734,1074.57,315.107
00453828066-03,453828066,3,3,6545.99,4.438,16.4927,0.00611317,20.8049,11.0316,0.11475,9.57221,0.177919,1.66077,5774.53,538.239,6.78167,1417.04,0.00466483,3.39083,0.990105,2.79146,-0.44167,2,0.03366,9.34821,6.93776,882.492,143.339
00461713146-01,461713146,1,3,4802,2.9134,4.97778,-1,37.237,-1,0.073017,20.3229,0.0495006,4.67141,450666,0,2,1415.29,-1,0.137486,0.1,1587.5,-0.24722,0,121.669,107.399,58.2755,2058.41,4242.79
00461713146-02,461713146,2,3,4802,2.9134,4.9819,0.000937131,25.421,5.37469,0.0498473,9.12655,0.049528,4.67141,2104.6,329.128,2.30173,1415.53,0.00265808,0.481685,0.894886,21.1275,-0.7375,5,2.33748,27.2047,14.6693,2057.85,4238.11
00461713146-03,461713146,3,3,4802,2.9134,4.98432,0.000727708,160.911,80.2776,0.315526,4.98843,0.049544,4.67141,41498.6,1837.13,6.78185,1412.77,0.00192745,3.39092,0.990105,377.017,-0.12361,5,23.8283,19.0169,11.5351,2057.51,4235.37
00004621283-01,4621283,1,1,8690,4.25043,16.3728,0.00686575,3.85146,1.36117,0.0192589,16.8033,0.163672,1.83185,408.289,56.7979,7.22332,1417.1,0.00592434,0.151267,0.314009,4.48831,-3.02917,2,3.8564,7.68333,7.53099,1282.83,640.029
00004629065-01,4629065,1,1,6377.71,4.438,5.89854,0.000115723,88.5806,89.1146,0.572935,6.35654,0.0806131,1.41622,238303,648.402,9.9803,1414.47,0.000241015,4.99015,0.742192,21.0283,0.62917,4,612.619,567.794,364.071,1179.56,457.507
00004645641-01,4645641,1,1,6544.6,4.32,13.4215,0.00942215,3.00951,0.80171,0.0218233,11.6788,0.118033,1.2632,541.034,63.9909,8.96515,1416.99,0.00478482,0.192689,0.0634802,1.72993,-3.00556,2,4.92549,8.3636,7.36472,944.734,188.26
00004646810-01,4646810,1,1,4884,4.49,14.49,0.00280695,2.56584,1.06696,0.030078,48.6054,0.102751,0.781407,904.802,96.0647,1.59402,1416.35,0.00194049,0.104795,0.755861,5.12894,-3.55694,2,4.42347,9.98492,8.0983,594.31,29.4831
00004647125-01,4647125,1,1,6414.3,4.438,13.3458,0.00551956,6.46995,1.5662,0.0201454,15.9504,0.226187,2.94186,442.29,45.6298,5.60807,1417.12,0.00429246,0.151289,0.522049,2.03467,8.81111,2,15.7744,9.06445,8.57691,1020.75,256.564
00004671422-01,4671422,1,1,5868,4.21575,16.4089,0.00711077,4.32714,5.01062,0.0297688,47.4454,0.129028,1.33149,1032.29,164.753,2.71953,1417.14,0.00362938,0.0787131,0.0333689,2.87821,-3.04167,2,4.41408,8.09696,7.12946,831.781,113.124
00004697459-01,4697459,1,1,5563,4.38668,16.5367,0.00433756,4.97436,5.78111,0.0433489,56.9178,0.126314,1.05113,2217.17,310.497,2.31285,1416.99,0.00378928,0.0963664,0.053329,2.97011,-3.01389,2,4.36545,8.91587,7.22021,708.115,59.4203
00004716922-01,4716922,1,1,3612,4.81359,15.7482,0.00526183,2.15444,0.882916,0.0441493,39.6342,0.0959499,0.447,2263.79,330.736,3.06708,1414.88,0.00378458,0.138987,0.263748,3.25302,2.45417,2,5.4867,7.3124,7.47447,344.01,3.30983
00004742129-01,4742129,1,3,4299,4.5747,1.03585,-1,27.5444,-1,0.360087,7.19951,0.0175631,0.700684,418469,0,1.5,1410.98,-1,0.40216,0.1,3.42039,-0.16085,0,115567,1449.63,465.279,1198.17,487.08
00004742129-02,4742129,2,3,4299,4.5747,1.03591,-1,4.63523,-1,0.0605963,16.7232,0.0175638,0.700684,4514.06,-1,0.5,1411.08,-1,0.0288721,0.1,3.46972,0.76042,0,12.2207,18.3151,7.60728,1198.15,487.044
00004742129-03,4742129,3,3,4299,4.5747,1.03519,-1,2.96264,-1,0.0387306,8.19886,0.0175557,0.700684,1853.21,-1,1,1411.16,-1,0.037829,0.1,3.81517,0.68194,25,22.8821,9.03004,4.39501,1198.43,487.493
00004742417-01,4742417,1,1,5704.83,4.06857,16.5283,0.00360647,4.50732,5.18253,0.0199493,73.0311,0.15539,2.06961,443.988,61.446,1.53641,1416.99,0.00291036,0.0398525,0.500687,4.13258,10.9222,2,2.08316,7.78792,7.13886,918.687,168.342
00004748040-01,4748040,1,1,6300.47,4.37231,16.4101,0.00329368,2.05387,1.69425,0.0157725,35.9867,0.135221,1.1928,285.537,42.9628,3.53194,1417.1,0.00212768,0.0550809,0.0643024,3.02975,10.5222,2,9.69087,9.0437,8.81839,825.707,109.856
00049899562-01,49899562,1,2,6153.62,4.18,18.4559,0.00650819,4.04102,1.97138,0.02031,27.044,0.167378,1.82255,470.807,59.8792,5.17628,1415.03,0.00331414,0.109043,0.236143,4.95987,-2.98472,2,6.60864,8.35671,7.72834,896.01,152.325
00049899562-02,49899562,2,2,6153.62,4.18,13.1152,0.00666486,4.20522,0.866407,0.0211352,6.77379,0.133288,1.82255,511.689,57.7679,14.9153,1417.21,0.00469499,0.321618,0.184711,2.78701,8.48055,2,2.03443,8.54238,6.79365,1004.08,240.207
00049899799-01,49899799,1,1,6439,4.00868,7.01118,0.000163625,17.9017,2.17131,0.0876036,9.34783,0.0783589,1.87184,7975.88,51.4227,4.87113,1413.2,0.000344711,0.695342,0.68263,5.16055,0.6125,4,1099.82,147.066,100.209,1388.67,878.867
00055269690-01,55269690,1,2,4974.78,4.51164,8.11666,-1,14.503,-1,0.166316,16.0262,0.0720388,0.798766,33214,-1,4.5,1410.99,-1,0.648102,0.1,184.05,0.75139,3,81190.8,115.422,170.802,730.958,67.4667
00055269690-02,55269690,2,2,4974.78,4.51164,3.71111,-1,19.2561,-1,0.220824,3.8992,0.0427547,0.798766,58413.8,-1,9,1413.76,-1,1.6711,0.1,6.06015,2.36667,0,221858,189.914,425.825,948.819,191.538
00055383975-01,55383975,1,1,5354.96,4.45894,13.7306,0.0014984,13.254,2.04121,0.124971,17.9252,0.111914,0.971483,14779,253.671,4.56158,1414.82,0.00109531,1.32653,0.812118,2.04257,-1.94722,2,1760.61,44.6521,60.6408,696.182,55.5153
00055404385-01,55404385,1,1,6562,4.438,1.47604,3.50528e-006,79.3961,7.54418,0.38645,3.71724,0.0386921,1.88193,98418.2,83.5628,3.4419,1410.93,4.22985e-005,1.72095,0.860966,2.3913,0.54444,18,254335,913.722,587.88,2019.38,3930.03
00055451784-01,55451784,1,1,7010,4.12118,11.6347,0.00115174,27.9088,11.0024,0.142844,23.8312,0.116208,1.78968,11917.2,507.916,2.33594,1415.55,0.000879334,1.16797,0.956319,2.49411,-0.45833,2,0.00088,25.9751,19.4206,1213.89,513.145
00055453391-01,55453391,1,1,3210,4.438,16.4555,0.00399134,16.3889,0.803763,0.150123,25.976,0.126676,1,26812.7,1792.59,5.56536,1417.07,0.00276931,0.727498,0.0342338,4.19355,-3.11667,2,78.6023,20.2258,25.9771,397.969,5.92813
00055497281-01,55497281,1,1,6135,4.438,21.7903,-1,11.898,-1,0.0679226,88.4977,0.209364,1.60456,0,0,2,1413.42,-1,0.128418,0.1,8.37159,0.24167,0,2843.27,200.513,145.826,749.435,74.5516
00055524055-01,55524055,1,2,4978.42,4.55337,2.64947,1.46429e-005,37.4666,7.58563,0.433024,10.0603,0.0350809,0.792556,170051,488.289,2.54768,1412.82,7.58646e-005,1.27384,0.682529,136.428,1.32393,10,2553.21,513.481,232.119,1044.15,280.914
00055524055-02,55524055,2,2,4978.42,4.55337,2.64951,3.84699e-005,28.2266,9.07099,0.326232,7.59614,0.0350813,0.792556,50107.1,325.457,2.45597,1411.49,0.000212383,1.22798,0.962864,3.46984,0.24167,10,1478.59,143.666,59.6542,1044.14,280.907
00055652785-01,55652785,1,2,6369.82,4.29441,1.69414,1.45801e-005,42.3561,10.4354,0.310488,3.30142,0.0289137,1.24959,97389.9,301.369,4.57569,1412.3,0.000135537,2.10174,0.683228,168.069,0.84861,15,3952.06,354.32,124.949,1847.78,2755.02
00055652785-02,55652785,2,2,6369.82,4.29441,1.69412,3.21686e-005,25.9973,6.40572,0.190571,2.73926,0.0289134,1.24959,35875.4,283.851,4.58485,1411.45,0.000275857,1.63915,0.764788,3.4274,0.36944,16,117.159,115.237,38.7912,1847.79,2755.07
00055652896-01,55652896,1,1,5025.77,4.66348,6.99824,0.00172444,6.37422,1.49962,0.081638,6.42642,0.0681181,0.715208,6213.85,297.384,5.8676,1413.93,0.00360069,1.25113,0.826235,2.35426,3.50694,4,1393.48,45.5776,60.0552,718.587,63.0142
00055659311-01,55659311,1,1,6351,4.24519,7.15555,-1,25.5637,-1,0.166963,8.50146,0.0785683,1.40249,31836.2,-1,7.5,1412.28,-1,1.08676,0.1,5.92994,1.19722,4,121090,335.071,467.957,1184.02,464.475
00055756813-01,55756813,1,2,6058.91,4.30198,0.343169,1.89171e-005,5.66684,2.15392,0.044659,2.70422,0.00955815,1.16233,2281.16,511.342,1.03975,1411.09,0.000505499,0.0466039,0.00999983,9.62788,0.1723,76,21.603,8.9833,2.9233,2948.25,17855.7
00055756813-02,55756813,2,2,6058.91,4.30198,0.343187,1.30665e-005,33.9995,10.3846,0.267941,1.58762,0.00955848,1.16233,31359.8,1613.46,1.81474,1410.91,0.000539149,0.907369,0.990105,0,0.17083,76,46.6625,12.1992,2.22862,2948.2,17854.5
00055848818-01,55848818,1,2,5803.13,4.24587,0.317447,2.92389e-005,3.0636,1.21824,0.0275898,1.63776,0.00795207,1.01714,725.2,80.9082,1.07521,1411.14,0.00109054,0.0927692,0.830158,9.20007,0.16048,82,28.4647,8.278,2.83226,2896.04,16624.1
00055848818-02,55848818,2,2,5803.13,4.24587,0.317454,6.05367e-005,5.00891,6.28326,0.0451087,1.11093,0.00795218,1.01714,908.537,104.345,1.76127,1410.98,0.00277555,0.880636,0.990105,0,0.15833,82,52.798,8.53631,3.37155,2896.02,16623.7
00063941711-01,63941711,1,1,2903,5.15916,1.03885,0.000186418,2.37431,3.24402,0.15316,2.80843,0.00950829,0.142,13318.1,1260.39,1.9842,1411.56,0.002699,0.992101,0.949823,5.75761,0.5207,25,15.7595,13.0247,4.63029,495.031,14.1922
00064008136-01,64008136,1,1,4351,4.438,16.4218,0.00281061,2.37438,0.539183,0.0274082,22.6631,0.10843,0.793538,836.328,90.7421,4.68955,1417.07,0.00196703,0.186805,0.581966,4.68616,-2.98333,2,4.61803,9.11296,8.20094,519.387,17.1983
00064053930-01,64053930,1,1,3439,4.89304,15.6937,0.00197748,3.53187,0.636041,0.0908766,47.6912,0.0874215,0.356,9346.47,843.762,2.50561,1411.2,0.00147134,0.255297,0.443653,5.17262,5.43194,2,9.88021,17.4266,16.3414,306.225,2.07817
00064071894-01,64071894,1,1,5164,4.5371,17.5299,0.00316761,3.12725,1.13651,0.0343297,50.6821,0.126367,0.834429,1272.54,125.449,2.17464,1414.16,0.00229618,0.116494,0.626633,2.4247,-0.35556,2,0.21472,10.1884,7.30425,585.539,27.7808
00064105291-01,64105291,1,1,3814,4.73465,19.6376,0.00562974,5.80939,0.918665,0.0971063,10.5306,0.119844,0.548,11130.5,1231.54,15.6572,1413.59,0.00401577,1.38978,0.0113109,3.38367,2.59167,2,1.32783,14.7799,12.7577,359.877,3.96403
00064106809-01,64106809,1,1,3300,4.438,16.5615,0.00472344,4.10612,2.18441,0.0376122,53.4615,0.12722,1,1661.62,208.349,2.37144,1417.08,0.00303213,0.0924552,0.26956,5.88899,-3.00278,2,0.58698,10.2747,9.17066,408.252,6.565
00064108432-01,64108432,1,1,5997,4.30517,2.77867,5.58305e-005,17.3439,17.3442,0.129611,5.67937,0.0400287,1.22575,17938.1,155.499,3.57856,1413.46,0.000277228,0.629767,0.615343,7.20984,1.38889,9,617.408,103.133,46.0806,1464.34,1086.64
00065347864-01,65347864,1,5,3159,5.04019,0.320067,9.4629e-006,3.48376,0.632531,0.143745,1.7892,0.00533271,0.222,19862.2,872.381,1.30531,1411.13,0.000369094,0.426484,0.804203,5.71869,0.13118,81,55.1974,14.9269,3.90548,899.382,154.631
00065347864-02,65347864,2,5,3159,5.04019,0.398644,9.40593e-006,1.91512,0.684276,0.0790208,9.0162,0.00617321,0.222,7283.23,524.309,0.365246,1410.93,0.000259714,0.0268651,0.0244329,10.837,0.15833,66,24.4722,10.9126,4.81036,835.916,115.391
00065347864-03,65347864,3,5,3159,5.04019,0.398673,2.0972e-005,3.03903,6.66125,0.125395,2.97974,0.00617351,0.222,6455.37,613.347,0.586646,1411.09,0.000682517,0.293323,0.988406,11.4267,-0.08021,65,29.8227,10.6651,3.78358,835.896,115.38
00065347864-04,65347864,4,5,3159,5.04019,0.3987,1.78807e-005,2.29993,0.445529,0.0948983,2.44499,0.00617378,0.222,7539.14,659.504,0.834569,1411.01,0.000631319,0.417285,0.906223,8.6524,0.20104,65,40.9551,10.771,5.00167,835.877,115.369
00065347864-05,65347864,5,5,3159,5.04019,0.398756,2.18849e-005,2.77991,1.77003,0.114703,2.33218,0.00617437,0.222,7708.87,659.889,0.837909,1411.21,0.000736796,0.418955,0.953066,2.53653,0.07917,65,19.2082,7.77002,4.52575,835.838,115.348
