#Select Statistics Per TCE From the Data Validation XML Files
#Mission = TESS
#Search = tess2018235142541 
#Sectors = s0002-s0002
#Created Date = 2018-12-11
#
tceid,ticid,planetNumber,planetCandidateCount,starTeffKelvin,starLoggCgs,orbitalPeriodDays,orbitalPeriodDays_err,planetRadiusEarthRadii,planetRadiusEarthRadii_err,ratioPlanetRadiusToStarRadius,ratioSemiMajorAxisToStarRadius,semiMajorAxisAu,starRadiusSolarRadii,transitDepthPpm,transitDepthPpm_err,transitDurationHours,transitEpochBtjd,transitEpochBtjd_err,transitIngressTimeHours,minImpactParameter,ws_mes,ws_mesphase,expectedtransitcount,chiSquare2,mes,maxses,equilibriumTempKelvin,InsolationFlux
00047504283-01,47504283,1,1,3397,4.91598,14.3242,0.0127825,4.90368,1.23041,0.134485,23.4606,0.0802342,0.334,21285.2,2738.32,5.29371,1366.66,0.00896935,0.62786,0.00100422,3.20243,-1.22222,2,3.09467,7.10184,6.31517,305.831,2.0675
00047508905-01,47508905,1,1,5748,4.25904,14.0364,0.00840025,3.40144,0.92951,0.0249997,9.57861,0.115015,1.24631,726.196,88.1183,11.2599,1366.39,0.00591994,0.287682,0.207716,2.63631,4.53889,2,3.58286,7.1645,7.36471,834.918,114.841
00047525799-01,47525799,1,1,4658,4.53096,21.9643,0.00596456,7.02709,4.33713,0.0831794,16.9604,0.139014,0.773851,4100.18,375.878,5.03124,1355.12,0.00418776,2.51562,0.956848,2.30883,4.11389,2,361.691,22.1719,28.9195,484.943,13.0702
00049619607-01,49619607,1,2,5060,3.97256,7.95287,0.00086533,8.82016,1.45803,0.051401,8.1285,0.0737836,1.57182,3190.92,214.195,7.88065,1357.66,0.00135898,0.387134,6.89053e-007,7.23587,4.55694,4,7.34276,24.7934,18.5506,1030.54,266.549
00049619607-02,49619607,2,2,5060,3.97256,23.104,0.00219807,7.32346,1.96762,0.0426787,60.5711,0.150223,1.57182,2199.76,271.661,3.03829,1355.12,0.00143377,0.124389,0.0112077,5.63429,1.55556,2,8.09117,18.5984,13.8241,722.231,64.3022
00049622136-01,49622136,1,1,5780,4.438,9.49916,0.00294274,3.98541,0.396912,0.0365065,15.1142,0.0878238,1,1009.79,160.86,1.88005,1361.66,0.00387293,0.74391,0.960038,6.7514,4.99861,3,18.3248,12.6017,9.86349,860.624,129.651
00049677785-01,49677785,1,1,7175,3.68887,1.59425,3.94484e-005,172.348,218.445,0.526019,2.62246,0.0312861,3.00125,142196,1276.71,6.28987,1354.23,0.000374007,3.14493,0.928462,4.06574,0.79306,18,94.1025,40.8563,12.7018,3100.91,21851.3
00049678165-01,49678165,1,1,3138,5.04944,12.364,0.00837971,2.15966,0.432115,0.092442,18.5456,0.0598893,0.214,8437.82,832.543,3.88112,1358.84,0.00528066,0.773605,0.783634,3.04233,8.65972,2,27.8419,10.9103,11.4294,261.744,1.10925
00049687222-01,49687222,1,1,6101,4.48196,20.1865,0.00380664,3.28398,4.52039,0.0295324,84.5693,0.152002,1.01859,1006.04,143.672,1.86656,1360.07,0.00266667,0.0541892,0.110554,2.32331,-1.13055,2,0.72288,8.44698,6.69271,696.896,55.7433
00049687260-01,49687260,1,1,5271,4.57205,21.4326,0.00811046,2.58285,0.533422,0.0290324,11.0006,0.146093,0.814916,1009.3,116.835,15.3385,1356.75,0.00553563,0.433915,0.00125413,2.72327,2.10694,2,117.906,27.3579,36.3014,549.321,21.5192
00049735506-01,49735506,1,1,5770,4.3468,0.3302,1.03747e-005,37.5071,38.773,0.304103,1.65892,0.00946091,1.12977,37789.6,1.36839e+006,1.72705,1354.16,0.000428891,0.863526,1,5.23837,0.16806,83,31.8327,9.06914,3.31844,2782.25,14161.4
00049783554-01,49783554,1,3,5780,4.438,13.5295,0.00405058,2.72324,0.970932,0.024945,20.7691,0.111176,1,728.233,92.029,5.1027,1366.13,0.00249747,0.124283,0.00242238,8.23764,0.60833,2,2.99791,13.0749,11.8339,764.918,80.9061
00049783554-02,49783554,2,3,5780,4.438,14.4111,0.00940229,3.21375,0.377166,0.0294381,27.5757,0.115954,1,788.536,92.3646,2.18377,1366.68,0.00501003,0.241929,0.87229,6.17708,9.3875,2,6.25191,8.21557,9.19561,748.99,74.3746
00049783554-03,49783554,3,3,5780,4.438,12.0183,0.00691398,1.98965,3.76679,0.0182253,34.1441,0.102735,1,372.733,78.8196,2.44401,1359.17,0.00354596,0.0552006,0.459385,5.13495,4.99722,2,3.06947,9.00934,7.05731,795.722,94.7472
00050380257-01,50380257,1,1,6534,4.19403,1.34829,1.52739e-005,15.1904,2.23902,0.0904742,3.83111,0.0264027,1.53795,9328.02,64.8357,2.97274,1355.26,0.000169403,0.25203,0.01207,7.75145,0.67343,20,260.603,127.373,31.8668,2200.48,5541.04
00051912829-01,51912829,1,2,6082,3.77654,0.835401,2.53565e-005,15.248,2.51741,0.0610808,2.23454,0.0181441,2.28668,2756.39,87.1561,1.48723,1354.3,0.000465065,0.743615,0.952909,13.8491,0.41667,33,62.5954,34.8614,8.50335,3012.82,19472.1
00051912829-02,51912829,2,2,6082,3.77654,0.417632,3.53405e-005,6.19919,1.08945,0.0248329,1.64673,0.0114288,2.28668,545.721,41.598,1.14687,1354.3,0.00113913,0.142065,0.903136,4.17645,0.13889,66,25.5525,13.3087,4.35542,3796.12,49077.5
00052079677-01,52079677,1,2,5823,4.33694,9.02968,0.00048624,30.848,31.4715,0.245544,13.5018,0.0862808,1.15079,36218.4,470.187,4.2891,1356.31,0.000622814,2.14455,0.92239,35.2153,4.61944,3,2.18439,112.242,66.0162,938.382,183.248
00052079677-02,52079677,2,2,5823,4.33694,9.02912,0.00132956,14.0873,14.1099,0.112132,11.738,0.0862772,1.15079,10873.6,643.537,3.91794,1360.92,0.00170958,1.95897,0.891829,3.07111,5.61111,3,1.78929,35.3993,21.5612,938.401,183.263
00052154717-01,52154717,1,1,5422,4.53016,23.726,0.00681234,4.72142,0.623281,0.049467,10.8558,0.158658,0.874288,2541.86,171.459,13.0873,1355.82,0.00479524,1.16486,0.700427,2.07612,1.67083,2,6.36615,27.329,24.3431,561.627,23.5133
00052195943-01,52195943,1,1,6837,4.438,0.794885,5.78016e-005,2.09202,0.719052,0.0116275,5.22765,0.0234427,1.64807,140.169,12.1647,0.873801,1354.83,0.000993589,0.0189239,0.686379,1.97753,0.49759,34,29.8207,10.1048,3.28598,2529.54,9675.76
00052204645-01,52204645,1,1,4892,4.50955,4.38035,0.000989205,2.70703,5.07409,0.0300956,20.6172,0.0486709,0.823924,1100.52,121.505,1.66416,1356.54,0.00299736,0.0491699,0.103581,1.65927,1.81944,6,5.3342,9.21118,6.02188,888.152,147.052
00052284854-01,52284854,1,1,3059,4.438,0.514036,9.40858e-005,17.2428,15.1466,0.157945,1.33228,0.0125647,1,9438.85,724.073,2.85541,1354.48,0.00272011,1.4277,0.998573,10.3158,0.26401,53,17.403,7.12375,2.76339,1204.19,496.94
00052367427-01,52367427,1,1,6034.5,3.76,16.9413,0.00663994,4.82527,3.92105,0.0320622,56.1521,0.095076,1.37856,1177.15,167.413,2.3765,1361.62,0.0032801,0.0739894,0.0461744,4.77227,2.55139,2,0.62857,7.97089,6.25371,1013.94,249.783
00052368076-01,52368076,1,3,5154,4.47072,4.65262,0.000851994,2.78625,1.89629,0.028381,12.7601,0.0521339,0.89927,969.532,74.9616,2.86741,1355.36,0.00254084,0.0793079,0.0142374,2.40169,1.89305,6,0.40105,11.8753,5.68832,944.542,188.108
00052368076-02,52368076,2,3,5154,4.47072,9.14676,0.00226187,2.9641,2.19333,0.0301926,25.1209,0.0818151,0.89927,1085.27,93.0802,2.79861,1361.91,0.00283602,0.0862191,0.222796,4.81766,0.92361,3,2.66122,11.0206,7.4249,753.988,76.38
00052368076-03,52368076,3,3,5154,4.47072,10.6652,0.00593709,2.70654,1.91334,0.0275691,21.8946,0.0906364,0.89927,882.346,98.262,3.53571,1362.83,0.00415613,0.111667,0.392449,2.59738,-1.79444,2,0.47291,9.44535,6.84031,716.358,62.236
00055270064-01,55270064,1,1,5552.51,4.70836,0.946419,0.000153396,2.17137,5.57025,0.027909,8.33129,0.018532,0.712666,915.023,193.729,0.886323,1354.58,0.00242449,0.0246321,0.137889,3.5945,0.46389,29,24.4301,7.33708,3.56394,1519.37,1259.43
00055272119-01,55272119,1,2,3558,4.438,9.47019,0.0023623,2.04327,0.923537,0.038288,21.4076,0.0543879,0.488834,1747.18,221.989,3.50485,1361.58,0.00292933,0.129752,0.0577228,6.52319,2.50278,3,0.64568,13.5669,10.6304,470.682,11.5993
00055272119-02,55272119,2,2,3558,4.438,7.53776,0.00456073,3.58218,0.99911,0.0671249,4.6304,0.0467116,0.488834,3414.23,459.526,6.44234,1360.96,0.00567444,3.22117,0.939422,4.9745,1.01805,3,1.62493,12.323,8.91011,507.886,15.7248
00055298910-01,55298910,1,1,3395,4.438,13.3504,0.00340884,1.83408,0.389422,0.0168003,16.1218,0.110192,1,315.28,28.174,5.49733,1366.13,0.00199159,0.125531,0.529432,4.17059,0.59722,2,0.01499,14.1142,10.2176,451.291,9.80272
00055368763-01,55368763,1,1,5666,4.51911,7.26585,0.0014395,3.12595,9.56296,0.031318,54.107,0.0736389,0.914295,1149.06,281.159,1.04955,1359.07,0.00248899,0.0324118,0.130628,3.82095,4.73333,4,0.93997,7.29426,5.4414,880.964,142.349
00055404385-01,55404385,1,3,6562,4.438,2.95205,3.71226e-006,88.5774,8.53087,0.431139,7.24742,0.0614196,1.88193,99229.9,48.1183,3.43441,1356.32,1.81895e-005,1.71721,0.926913,856.455,1.475,9,1342.33,1965.3,814.576,1602.79,1559.65
00055404385-02,55404385,2,3,6562,4.438,2.95199,1.0405e-005,58.5956,5.98955,0.285206,5.72334,0.0614187,1.88193,33992.6,4421,3.24188,1354.84,5.31527e-005,1.62094,1,2.35816,1.24722,10,28277.3,746.061,320.124,1602.8,1559.69
00055404385-03,55404385,3,3,6562,4.438,11.7897,0.00189704,3.82571,3.61447,0.0186211,48.7517,0.154606,1.88193,386.323,62.5821,1.74643,1354.63,0.00335884,0.0371947,0.379646,3.02459,7.01111,3,23.5271,12.091,12.378,1010.22,246.145
00055497281-01,55497281,1,3,6135,4.438,14.9056,-1,59.3025,-1,0.338543,30.4087,0.162539,1.60456,0,0,5,1360.7,-1,1.27567,0.1,502.726,0.55278,0,3588.4,8078.9,5721.77,850.561,123.692
00055497281-02,55497281,2,3,6135,4.438,12.8867,1.12828,0.245998,52.5526,0.00140434,16.3207,0.14751,1.60456,2.10118,59.6667,4.71296,1357.07,0.954857,0.0108998,0.62747,13.3079,1.20555,2,3177.15,98.8572,137.304,892.841,150.182
00055497281-03,55497281,3,3,6135,4.438,4.63797,0.0209315,18.3911,8.02576,0.104991,1.1064,0.0746354,1.60456,4305.8,378.664,51.5132,1357.13,0.0652152,25.7566,0.997681,5.597,2.50417,6,800.044,44.8892,39.3185,1255.2,586.637
00055650590-01,55650590,1,1,3358,4.438,0.736296,7.75352e-005,4.9745,1.3751,0.0455666,5.662,0.0159658,1,1822.66,270.683,0.560497,1354.26,0.00155256,0.100735,0.88527,2.02574,-0.17697,38,40.257,8.02537,3.44022,1172.67,446.921
00055652785-01,55652785,1,2,6369.82,4.29441,1.69415,9.93624e-006,42.0528,10.3605,0.308265,3.29258,0.0289138,1.24959,95927.9,209.996,4.57268,1354.69,8.50279e-005,2.10021,0.685507,141.873,0.84722,16,296.704,278.061,89.5713,1847.78,2755
00055652785-02,55652785,2,2,6369.82,4.29441,1.69418,2.88342e-005,25.9677,6.39828,0.190354,2.73246,0.0289142,1.24959,35662.3,256.045,4.57508,1355.54,0.000238917,1.6709,0.770265,2.7324,0.37083,16,20.8527,119.828,37.4526,1847.77,2754.93
00055652896-01,55652896,1,1,5025.77,4.66348,10.862,0.00316896,4.41589,1.10132,0.0565567,12.9237,0.091315,0.715208,3438.78,226.742,5.39963,1354.96,0.00410121,0.47583,0.641732,3.34565,4.6,3,1006.6,40.3728,50.2707,620.64,35.0655
00055659311-01,55659311,1,1,6351,4.24519,14.3361,0.000156655,89.2823,89.6879,0.583127,13.4504,0.124865,1.40249,202150,174.269,10.9241,1364.37,0.000104593,5.46206,0.848205,21.4104,1.24444,2,213.004,2399.01,1698.79,939.213,183.898
00055758485-01,55758485,1,1,6560,4.36613,11.9483,0.00369772,3.47384,3.2616,0.0251116,46.6417,0.113403,1.26716,717.918,104.929,1.99842,1361.72,0.00193698,0.0493593,0.0908612,4.65305,2.48055,2,1.46222,7.47508,6.53646,967.609,207.167
00055848120-01,55848120,1,1,3189,4.438,0.350155,6.67525e-005,9.45384,0.543297,0.0865976,1.25957,0.00972738,1,6719.6,549.155,2.13323,1354.14,0.00282123,0.646161,0.868782,5.87903,0.16667,79,53.4539,9.16946,3.74556,1426.75,979.298
00005632654-01,5632654,1,1,5704,4.50577,13.33,0.00565418,2.84641,1.22509,0.0279492,21.2256,0.110709,0.932878,906.36,124.128,4.7811,1366.34,0.00391414,0.138792,0.253877,3.32316,4.71528,2,4.77975,7.738,7.45329,730.622,67.3428
00005634158-01,5634158,1,1,4934,4.50384,13.6253,0.0108683,5.03532,5.11057,0.0552281,10.1597,0.104194,0.83515,2277.58,489.385,4.83174,1356.03,0.00782205,2.41587,0.945082,2.50118,8.15139,2,403.308,23.932,30.8411,616.385,34.1138
00005656273-01,5656273,1,2,3935,4.68489,11.0909,0.0014848,3.91974,0.601064,0.060856,36.9013,0.082794,0.59,4419.25,828.453,2.43614,1363.12,0.00104042,0.139783,0.00305268,5.75241,2.28056,2,33.4954,18.2913,15.114,463.514,10.9087
00005656273-02,5656273,2,2,3935,4.68489,0.431429,1.71862e-005,1.87206,0.891733,0.0290646,3.47017,0.00950516,0.59,987.766,98.4239,0.951602,1354.44,0.000469051,0.0302214,0.3,9.51725,0.18128,63,25.2048,10.0352,4.52879,1367.99,827.662
00005676537-01,5676537,1,1,4515,4.61625,13.5617,0.0929359,13.4089,23.3914,0.178902,1.23643,0.0993647,0.686554,19740.6,8221.22,114.026,1365.77,0.129722,57.0132,0.922953,4.37834,10.3014,3,9.03426,16.4105,15.3725,523.686,17.7748
00005717915-01,5717915,1,1,5947.2,4.1,15.959,0.00458246,4.08051,9.2675,0.024527,77.851,0.126805,1.52394,683.603,125.887,1.52507,1362.23,0.00332187,0.0405234,0.318367,3.33642,10.4111,2,4.18017,7.43487,7.03856,909.745,161.882
00005724548-01,5724548,1,1,5391,4.42187,9.94939,0.00735474,2.64779,2.84596,0.0245976,8.94171,0.0886275,0.986026,716.776,97.1166,8.62883,1363.95,0.00563178,0.21299,0.155158,2.69403,-1.02222,3,15.6824,12.4718,14.6738,793.453,93.6711
00005727213-01,5727213,1,2,3320,4.95667,15.7538,0.00249871,3.21904,0.595134,0.0999544,36.2128,0.0811927,0.295,11755.6,1155.92,3.65617,1357.09,0.00175749,0.332317,5.23987e-005,10.4027,0.89722,2,1.31255,19.3031,15.3204,279.243,1.43698
00005727213-02,5727213,2,2,3320,4.95667,8.35107,0.00684947,4.17793,0.778323,0.129729,4.38169,0.0531808,0.295,17618.2,2397.35,13.3774,1356.92,0.00987565,2.69038,0.681593,4.33711,-1.21111,3,7.11543,14.0842,13.9186,345.035,3.34947
00005795305-01,5795305,1,1,5840,4.3338,12.0459,0.0144009,11.4436,11.4663,0.0905469,6.54947,0.104723,1.15768,8666.95,843.093,12.3678,1354.6,0.0184399,1.7097,0.653302,2.66962,2.10555,3,0.05105,13.5907,9.65314,856.798,127.36
00005796048-01,5796048,1,2,3556,4.83963,14.1162,0.00528579,3.48763,1.39144,0.076611,53.9733,0.0868829,0.417,6907.32,2736.02,2.1476,1364.35,0.00375113,0.153399,0.0625555,6.98963,9.07639,2,13.0402,16.7684,17.3319,343.759,3.30019
00005796048-02,5796048,2,2,3556,4.83963,4.73645,0.00459494,9.81917,1.61023,0.215693,2.59297,0.0419525,0.417,45565.8,2640.92,14.1773,1358.87,0.0111941,5.76662,0.763154,4.01007,3.12083,6,5.65482,8.23302,8.53964,494.701,14.1544
00063698669-01,63698669,1,1,5256,4.55251,8.00036,0.00516992,1.46824,1.31904,0.0161735,10.6781,0.0756237,0.831552,294.921,48.8047,5.06896,1356.63,0.00957705,0.107503,0.50183,2.27346,5.99028,4,8.63455,7.97928,7.4419,769.065,82.6748
00066409790-01,66409790,1,1,4012,4.61559,13.6438,0.0031897,3.70006,3.91581,0.0524939,80.8488,0.0957133,0.645649,3294.6,422.828,1.33268,1357.5,0.00226197,0.0690527,0.198067,5.07736,0.2625,2,19.364,9.85358,10.2824,459.796,10.5628
00066412342-01,66412342,1,1,5545,4.39029,16.8779,0.00287621,4.47931,4.87449,0.039289,60.7144,0.127847,1.04433,1757.2,215.554,2.01761,1355.78,0.00210377,0.0920391,0.42146,4.08328,2.125,2,1.72245,10.6757,8.17863,699.307,56.5186
00066499720-01,66499720,1,1,3740,4.76013,24.8378,0.029127,6.85446,1.07541,0.122392,5.34683,0.136779,0.513,13682.1,1202.25,26.2498,1355.56,0.0205172,9.51984,0.854394,0.85917,1.19583,2,26.9348,14.4324,18.4094,319.604,2.46588
00066533627-01,66533627,1,1,7099,3.93395,18.9096,0.00440841,41.249,26.2178,0.168407,16.2366,0.161769,2.24363,11651.6,1237.62,5.39027,1358.07,0.00252106,2.69514,0.999844,8.44338,0.92083,2,2.60752,15.4892,12.2135,1166.59,437.714
00066533629-01,66533629,1,1,7499,4.438,18.9082,0.00519026,47.101,33.102,0.123037,13.1993,0.320763,3.50665,6123.43,40763,5.6107,1358.07,0.00337507,2.80535,1,6.24745,0.93611,2,0.22638,14.041,10.1878,1094.08,338.624
00069814589-01,69814589,1,1,5870,4.32828,15.9176,0.00716392,3.03943,3.78131,0.0237954,30.3281,0.126463,1.17003,646.256,86.5936,3.87344,1360.93,0.00503696,0.101496,0.339593,2.60731,10.9708,2,9.37036,8.0407,7.61487,787.854,91.0552
00069817787-01,69817787,1,1,4326,4.57165,13.2893,0.00550746,2.98158,0.629917,0.038721,26.1397,0.0964508,0.705339,1366.88,197.762,2.3694,1366.37,0.0036275,0.279903,0.840962,3.55413,4.70139,2,3.29497,7.56843,5.98543,516.208,16.781
00069838619-01,69838619,1,2,6177,4.27353,0.383289,5.24711e-006,41.0941,41.0953,0.286624,1.74993,0.0109209,1.3133,92224.9,1434.61,2.37069,1354.46,0.000190671,0.631327,0.324523,13.8558,0.14164,72,55.3806,11.5594,4.05215,2988.97,18862.9
00069838619-02,69838619,2,2,6177,4.27353,0.383302,3.74885e-006,29.8601,29.862,0.208269,2.44292,0.0109212,1.3133,49789,998.152,1.51498,1354.26,0.000122126,0.274262,0.0029712,0,0.19165,72,22.7378,23.823,5.47352,2988.94,18862.1
00069841801-01,69841801,1,1,31000,5.59998,11.5163,0.00240969,1.93491,0.0923525,0.098466,31.9724,0.0776615,0.18,10209.7,855.989,3.02278,1359.66,0.00166556,0.27113,0.0190445,3.64958,7.7,2,226.484,27.3712,33.3099,2082.51,4444.97
00069888530-01,69888530,1,2,5825,4.33657,10.3444,-1,35.5415,-1,0.282704,11.2534,0.0944824,1.1516,276238,0,9,1360.06,-1,2.00428,0.1,427.813,5.33055,0,8431.92,2069.28,1264.07,897.353,153.241
00069888530-02,69888530,2,2,5825,4.33657,10.352,0.000127207,69.7151,70.3633,0.554527,7.94379,0.0945282,1.1516,185919,265.013,13.1113,1355.05,0.000163211,6.55565,0.847001,11.8142,1.25972,3,168.133,564.784,329.763,897.135,153.092
00069889494-01,69889494,1,2,6485,4.01472,0.509028,-1,6.14292,-1,0.0300204,4.03202,0.0137128,1.87437,371519,0,1,1354.52,-1,0.030038,0.1,12.9156,0.16042,0,369.872,65.6643,16.3299,3345.54,29606.4
00069889494-02,69889494,2,2,6485,4.01472,8.27137,0.003932,40.3919,5.18406,0.197395,7.63933,0.0879732,1.87437,39194.4,4136.65,7.88502,1356.34,0.00705715,2.5886,0.733524,39.8412,2.53194,4,8.59148,63.9828,73.6982,1320.85,719.347
00069911347-01,69911347,1,3,5617.9,4.22,7.67809,0.00966571,16.3123,21.1647,0.10593,2.36339,0.0810812,1.41057,4126.06,4845.6,13.0447,1356.26,0.0176451,6.52233,0.999999,8.23837,-0.36944,4,175120,317.84,539.441,1033.96,270.106
00069911347-02,69911347,2,3,5617.9,4.22,7.25986,0.00175068,6.39961,1.67638,0.0415581,15.6154,0.0781095,1.41057,2031.02,236.511,3.70203,1359.06,0.00294135,0.147907,0.00345076,6.85169,2.5125,4,152.939,16.8724,16.0101,1053.44,291.049
00069911347-03,69911347,3,3,5617.9,4.22,4.98952,0.000994683,7.21104,2.8417,0.0468275,18.9065,0.0608309,1.41057,2578.21,216.911,2.11155,1356.62,0.00320323,0.0945417,0.00502141,5.32523,-0.45833,6,96.5027,16.8042,16.8041,1193.72,479.872
00069948298-01,69948298,1,1,3452,4.88921,16.5808,0.0049201,4.92714,1.68829,0.124676,25.8427,0.0914325,0.362,12553.7,1360.28,3.31444,1357.02,0.00327996,1.65722,0.899052,2.97563,5.32361,2,270.358,20.7766,26.687,303.087,1.99429
00070723644-01,70723644,1,1,5755,4.31693,14.4568,0.00504583,9.78384,11.3688,0.0767949,6.61453,0.117371,1.16701,2113.06,232.614,6.75619,1365.01,0.00354745,3.3781,0.999847,2.27734,-2.14583,2,9.57298,23.7615,18.8304,800.743,97.1615
00070742156-01,70742156,1,2,4223,4.438,13.7137,0.00378131,38.9176,85.4063,0.356487,25.5524,0.112183,1,50520.2,141970,3.76153,1357.9,0.00267174,1.88076,1,6.38965,0.24583,2,150.75,18.5019,22.439,556.353,22.6424
00070742156-02,70742156,2,2,4223,4.438,0.496742,9.41539e-005,18.1492,12.7854,0.166247,1.20286,0.0122812,1,9977.59,170735,4.22948,1354.23,0.00311624,2.11474,1,6.52928,0.22222,56,21.1885,7.7118,3.5557,1681.48,1889.25
00070744192-01,70744192,1,1,5220,4.45636,0.654989,0.000233186,5.0733,5.08097,0.0503066,1.10823,0.0142061,0.92377,1947.36,187.879,4.59374,1354.13,0.00572023,1.8099,0.942994,9.76342,0.32639,42,14.4197,7.82579,2.49613,1857.41,2812.88
00070744201-01,70744201,1,1,4667,4.438,11.1761,0.00774048,16.7359,46.5024,0.153302,10.2286,0.0978772,1,8489.27,80446.6,4.82142,1360.07,0.00536893,2.41071,1,3.2214,-0.26528,2,246.587,22.124,28.0139,658.247,44.3687
00070744265-01,70744265,1,1,4764,4.438,11.5842,0.0162208,16.7008,31.5854,0.15298,4.66059,0.100246,1,8498.95,12018.3,11.187,1358.64,0.0115547,5.59352,0.999999,2.39419,4.80278,2,308.659,28.0715,37.339,663.943,45.9245
00070744273-01,70744273,1,2,4802,4.438,14.039,0.0071665,20.5201,59.9929,0.187965,15.9999,0.11395,1,13198.7,35783.4,4.30832,1356.76,0.0051978,2.15416,0.999999,12.4655,5.69444,2,600.854,29.8816,37.7503,627.708,36.6903
00070744273-02,70744273,2,2,4802,4.438,7.82597,0.00459522,4.87516,0.701456,0.0446567,6.72186,0.0771817,1,1971.31,387.011,6.34263,1354.58,0.00833777,0.63054,0.768968,2.95567,2.66389,4,62.3205,18.1848,22.1721,762.706,79.974
00070761941-01,70761941,1,1,4878,4.51139,0.266803,4.3199e-005,47.9001,139.541,0.534903,1.52274,0.00752289,0.820274,118058,17373.8,3.20163,1354.24,0.00191063,1.60082,0.99946,14.9678,0.12997,103,80.2273,8.24129,3.8803,2247.61,6031.2
00070774995-01,70774995,1,1,6993.7,4.49,14.4547,0.00523642,10.9873,13.2826,0.063317,7.45247,0.164692,1.58953,1509.79,4741.69,5.40673,1365.06,0.00370357,2.70336,0.999999,2.56044,-3.45417,2,0,19.2504,13.7432,958.731,199.668
00070775324-01,70775324,1,2,3951,4.438,0.25693,2.14833e-005,21.0849,25.5023,0.193138,1.34511,0.00791344,1,14779.2,1153.05,1.60337,1354.32,0.0012067,0.801686,0.992987,6.56217,0.12788,107,35.4645,8.07609,2.92842,1959.82,3486.48
00070775324-02,70775324,2,2,3951,4.438,0.257012,-1,14.2334,-1,0.130378,4.4707,0.00791512,1,20447.2,-1,0.5,1354.2,-1,0.0590589,0.1,0,0.12851,107,110.938,14.2664,4.88164,1959.61,3484.99
00070785920-01,70785920,1,1,4877,4.438,0.340857,5.01787e-005,15.2506,9.80964,0.139696,1.18354,0.0095544,1,7052.26,706.36,2.71504,1354.3,0.00221449,1.35752,0.999813,3.5392,0.22137,81,27.4057,8.19833,3.78016,2201.62,5552.55
00070786346-01,70786346,1,1,2721,4.438,9.50135,0.00235078,2.17325,2.12023,0.0199071,37.1104,0.0878373,1,443.15,70.0697,1.71117,1361.67,0.00389676,0.0457536,0.524511,6.65203,5,3,10.1523,10.5298,8.85638,405.118,6.36569
00070787919-01,70787919,1,1,5428,4.41422,11.9908,0.00290583,12.9721,13.2352,0.118829,67.5406,0.100721,0.999971,16713.8,1550.41,1.51116,1361.62,0.00231314,0.16204,0.102128,8.7162,-2.53333,2,6.94937,13.9416,12.0958,754.685,76.6628
00070797900-01,70797900,1,1,3689,4.78104,13.5449,0.000365435,17.0599,2.64847,0.320882,61.0659,0.0896133,0.487,99192.9,1425.42,1.88143,1365.84,0.000239576,0.940714,0.7157,3.99073,3.84583,2,7973.23,145.516,187.148,379.471,4.90045
00007151484-01,7151484,1,1,3416,4.84063,24.0794,0.00334713,1.86014,1.00493,0.038637,86.6128,0.128851,0.441,1748.81,264.693,2.16404,1355.62,0.0022966,0.0837868,0.201539,4.50297,0.84444,2,1.08593,12.7413,11.726,278.859,1.4291
00076923707-01,76923707,1,1,4983,4.61445,4.53204,0.000160968,6.32271,0.96554,0.0781317,15.164,0.0502902,0.741265,7256.58,114.943,2.37389,1358.12,0.000494852,0.186794,0.288814,2.44023,3.08611,6,2.00267,64.9323,30.8434,844.166,120.014
00076989773-01,76989773,1,1,5569,4.32065,1.76914,3.09775e-005,19.1208,5.67097,0.154312,4.1616,0.0284806,1.13502,9408.64,61.5023,1.95846,1355.08,0.000254433,0.979231,0.995989,2.58698,-0.24306,15,30.9909,160.339,45.9521,1551.3,1368.69
00077030554-01,77030554,1,2,5847,4.438,10.2885,8.55294e-005,29.4682,0.0210836,0.26993,9.45145,0.0926238,1,75622.9,93.4664,9.09579,1355.9,0.000111116,3.19327,0.653769,273.36,3.99306,3,3009.88,823.082,515.178,847.742,122.061
00077030554-02,77030554,2,2,5847,4.438,10.2891,0.000176516,30.2246,0.253295,0.276859,7.64267,0.0926277,1,61375.3,148.791,10.0787,1359.89,0.00022522,5.03933,0.828569,9.54578,0.65278,3,3373.79,344.007,283.439,847.724,122.05
00077031296-01,77031296,1,1,6165,4.23798,14.5349,0.00797853,2.14171,1.50249,0.0143714,17.3185,0.123082,1.36508,235.196,27.5853,6.26824,1364.68,0.00554059,0.0959354,0.272765,2.31929,0.96389,2,7.46806,8.76436,8.18783,905.955,159.202
00077031414-01,77031414,1,1,6286,4.438,1.38665,1.98769e-005,12.1693,0.0849403,0.111471,5.18186,0.0243482,1,14260.7,86.7746,2.28988,1355.2,0.000212426,0.232279,0.0102432,2.11212,0.52135,20,57.4407,168.579,41.9789,1777.59,2359.67
