#Select Statistics Per TCE From the Data Validation XML Files
#Mission = TESS
#Search = tess2018206190142
#Sectors = S0001-S0002
#Created Date = 2019-02-13
#
tceid,ticid,planetNumber,planetCandidateCount,starTeffKelvin,starLoggCgs,orbitalPeriodDays,orbitalPeriodDays_err,planetRadiusEarthRadii,planetRadiusEarthRadii_err,ratioPlanetRadiusToStarRadius,ratioSemiMajorAxisToStarRadius,semiMajorAxisAu,starRadiusSolarRadii,transitDepthPpm,transitDepthPpm_err,transitDurationHours,transitEpochBtjd,transitEpochBtjd_err,transitIngressTimeHours,minImpactParameter,ws_mes,ws_mesphase,expectedtransitcount,chiSquare2,mes,maxses,equilibriumTempKelvin,InsolationFlux
00382624902-02,382624902,2,3,4150,4.438,28.9056,0.00238777,9.68089,2.1383,0.0886774,131.235,0.184421,1,9683.02,1023.76,1.83175,1329.3,0.00171449,0.14923,0.0132116,4.67109,20.625,2,0.06696,11.2599,9.0506,426.418,7.81378
00382624902-03,382624902,3,3,4150,4.438,49.0422,0.00643954,9.77175,1.03928,0.0895096,42.4282,0.262342,1,9868.1,1702.05,9.61846,1329.64,0.00468517,0.790945,0.0285948,4.06916,-3.44444,2,0.72622,7.59186,7.67629,357.525,3.8614
00382626661-01,382626661,1,1,5250,4.64176,31.9983,0.00712479,1.84082,1.7955,0.0224926,53.8913,0.190432,0.749668,606.299,74.8584,4.63531,1333.49,0.00508735,0.102111,0.0365684,2.93696,-7.35139,2,2.69059,8.31252,7.15566,459.638,10.5484
00038396965-01,38396965,1,6,3361,4.438,24.7118,0.00437035,2.52084,0.186102,0.023091,11.4958,0.166121,1,605.839,59.6375,14.9964,1349.22,0.00273433,0.429911,0.464668,7.73161,13.7,2,377.467,43.9622,51.2467,363.871,4.14298
00038396965-02,38396965,2,6,3361,4.438,23.597,0.00309222,2.27061,0.646494,0.0207988,33.6812,0.161087,1,501.372,59.075,5.10153,1347.62,0.00218773,0.119669,0.365851,6.2824,-5.10139,2,0.0002,16.8532,14.4657,369.514,4.40599
00038396965-03,38396965,3,6,3361,4.438,23.8422,0.00351212,1.74939,1.11946,0.0160245,35.912,0.162201,1,304.692,43.6888,5.08992,1342.28,0.00222861,0.0823615,0.159565,7.1833,-4.38333,2,0.08837,12.9929,10.668,368.243,4.34567
00038396965-04,38396965,4,6,3361,4.438,28.8016,0.003681,1.61504,2.82276,0.0147938,105.723,0.183978,1,254.873,33.0482,1.99395,1335.37,0.00527641,0.0326729,0.33453,9.43395,2.50556,2,1.15485,12.272,10.2081,345.762,3.37777
00038396965-05,38396965,5,6,3361,4.438,14.4444,0.00282758,1.69369,0.15777,0.0155143,8.63543,0.116133,1,187.908,26.7759,4.81997,1332.84,0.00457971,0.609547,0.943812,8.37581,5.00139,4,0.33626,11.3612,7.30821,435.194,8.47724
00038396965-06,38396965,6,6,3361,4.438,38.3562,0.00584554,1.69993,0.191209,0.0155714,32.6013,0.222696,1,214.188,31.2817,4.46353,1341.15,0.00295862,0.30258,0.885982,5.22635,25.5653,2,4.44737,7.94847,7.01943,314.271,2.30536
00038459686-01,38459686,1,1,5009,4.64101,0.512008,2.57653e-005,1.23758,1.01335,0.0157007,2.3612,0.0117863,0.722026,292.07,24.8486,1.66715,1325.8,0.00119494,0.0301793,0.308042,5.13505,0.35356,110,62.7333,11.9065,3.84427,1729.94,2116.62
00038573584-01,38573584,1,1,6883.7,4.438,3.30471,0.00080675,1.89105,0.310428,0.010615,1.87762,0.0602141,1.63185,120.001,15.5144,12.0003,1327.47,0.00755321,0.210473,0.598314,4.77228,2.22778,17,15.6063,9.52146,3.88604,1581.27,1477.55
00038698751-01,38698751,1,1,2847,5.18851,0.601971,0.000109015,0.923201,0.285044,0.0640648,1.09566,0.00643811,0.132,2914.15,313.669,4.91962,1325.53,0.0061006,2.45981,0.95116,2.92306,0.44505,94,61.5514,10.7345,3.39963,568.836,24.744
00038699658-01,38699658,1,1,5780,4.438,15.5387,0.00172884,2.12196,4.45297,0.0194373,85.6302,0.121927,1,436.204,69.1111,1.36348,1335.37,0.00282578,0.0279722,0.268169,5.60467,10.7639,3,1.13933,9.98348,9.46974,730.417,67.2673
00038762657-01,38762657,1,1,3892,4.438,24.3141,0.00450163,2.56462,0.344949,0.0381787,23.1424,0.118885,0.615318,1135.86,118.592,3.58324,1349.39,0.00283872,0.927901,0.937473,6.80277,-0.83611,2,5.53411,14.0609,13.3531,390.707,5.50714
00388104525-01,388104525,1,1,5650,4.28867,2.4998,2.24014e-005,14.7393,0.111809,0.11251,7.42409,0.0363164,1.2,14868.7,87.5963,2.87254,1327.41,0.000267349,0.292086,0.00170253,2.60507,1.42994,22,347.168,175.802,41.6675,1433.11,996.87
00038820496-01,38820496,1,4,2987,4.438,0.655333,1.11223e-005,13.446,3.47261,0.123166,5.54225,0.0147728,1,11937.3,924.864,0.616694,1325.66,0.000448877,0.308347,0.9,7.65918,0.17188,86,139.801,22.5237,5.95744,1084.41,326.815
00038820496-02,38820496,2,4,2987,4.438,0.65539,5.50861e-005,7.50971,0.62674,0.0687892,2.12557,0.0147737,1,3913.51,471.489,1.46321,1325.83,0.00247533,0.503792,0.914741,9.32943,0.35118,86,36.4978,11.3001,3.11634,1084.38,326.778
00038820496-03,38820496,3,4,2987,4.438,0.65547,3.97036e-005,6.90514,0.70924,0.0632513,2.5576,0.0147749,1,3988.45,371.383,1.53238,1325.31,0.00170252,0.211725,0.768364,6.23497,0.23472,86,76.618,9.66974,3.26433,1084.34,326.724
00038820496-04,38820496,4,4,2987,4.438,0.656029,4.26202e-005,5.50439,1.91198,0.0504204,2.73002,0.0147833,1,3029.99,298.785,1.97863,1325.48,0.00161578,0.0995308,0.0307828,0,0.32778,86,149.193,9.38675,3.10313,1084.03,326.354
00038846515-01,38846515,1,1,6900,4.438,2.84938,2.69732e-005,9.12416,0.03929,0.0835777,5.42712,0.039354,1,7522.85,37.9568,3.79471,1326.75,0.000310834,0.407651,0.544981,1.97681,0.61389,20,198.253,183.472,46.6497,1534.78,1311.32
00038937499-01,38937499,1,2,5199.3,4.01,4.05554,3.18013e-005,14.7573,4.6741,0.114809,9.93332,0.0399766,1.17741,5119.25,39.578,1.56929,1328.5,0.000244855,0.784645,0.996198,118.997,1.9779,14,348.81,135.623,41.9455,1245.08,567.952
00038937499-02,38937499,2,2,5199.3,4.01,4.05558,3.75523e-005,13.8656,5.33428,0.107872,9.24985,0.0399769,1.17741,4330.84,62.4609,1.61335,1326.43,0.000290201,0.806674,0.999144,2.762,0.81528,14,349.267,119.144,36.7196,1245.08,567.945
00389669796-01,389669796,1,1,5556.44,4.45823,8.47722,0.000428582,7.8538,0.840661,0.0728173,11.4146,0.0820155,0.987968,4494.95,117.786,3.23932,1332.42,0.00132906,1.10757,0.909555,4.42694,5.34861,6,69.253,44.3463,21.3534,850.966,123.928
00389727478-01,389727478,1,1,4238,1.28599,30.4853,0.00336973,60.4705,65.1032,0.0180533,160.86,0.166649,30.6821,408.569,68.7271,1.47363,1348.17,0.00191444,0.0261434,0.020683,6.52664,-0.22639,2,0.00062,8.80586,8.39394,2537.43,9797.11
00389727953-01,389727953,1,2,4767,4.52504,0.414035,3.44377e-005,1.44159,1.65926,0.0166547,1.98544,0.00996155,0.792868,339.784,41.8191,1.70026,1325.47,0.00179143,0.0307156,0.0115408,7.94993,0.24027,136,68.1635,7.43686,3.44504,1876.61,2931.01
00389727953-02,389727953,2,2,4767,4.52504,0.413933,2.40604e-005,1.79934,0.801354,0.0207878,1.5693,0.00995992,0.792868,453.611,41.9608,1.78664,1325.71,0.00136385,0.0747678,0.686353,0,0.20556,136,109.97,8.72976,4.8935,1876.76,2931.97
00389922504-01,389922504,1,2,5780,4.438,0.424848,1.07406e-005,1.7333,0.928534,0.0158771,2.28116,0.0110657,1,294.393,26.5981,1.49173,1325.58,0.000488514,0.02526,0.0998125,6.66587,0.254,132,26.4686,13.5894,3.28387,2424.55,8166.66
00389922504-02,389922504,2,2,5780,4.438,0.424863,5.02212e-006,2.91025,0.408702,0.026658,3.8401,0.0110659,1,618.394,47.4403,0.429426,1325.69,0.000616746,0.0542014,0.900844,6.22014,0.21234,132,99.9868,18.2585,4.10235,2424.52,8166.28
00039018208-01,39018208,1,2,6081.5,4.03,6.64934,8.5718e-005,36.8273,8.69343,0.219624,11.3557,0.0673907,1.53599,26457.4,199.149,3.4373,1331.11,0.000373856,1.71865,0.949768,26.5348,3.45417,8,13.0847,174.429,64.8182,1281.14,636.662
00039018208-02,39018208,2,2,6081.5,4.03,6.64954,0.000376259,12.0974,2.39168,0.0721439,8.2504,0.067392,1.53599,4417.87,183.066,3.37373,1327.92,0.00177166,1.41924,0.923826,2.83968,-1.09722,9,23.4745,29.3868,12.3038,1281.13,636.636
00391887390-01,391887390,1,6,5456,4.53162,19.1325,0.00109911,26.5967,156.4,0.277807,193.02,0.137889,0.876963,44993.3,9241.73,0.674967,1328.23,0.00143697,0.337484,0.915587,9.72958,1.01944,3,89.9001,17.9807,14.8173,607.144,32.1135
00391887390-02,391887390,2,6,5456,4.53162,18.0536,0.00285848,13.4415,14.1838,0.140399,205.545,0.132656,0.876963,22733.2,6979.88,0.730414,1330.34,0.00384204,0.100324,0.339955,7.64248,1.09861,3,25.1828,14.6295,14.7184,619.005,34.6975
00391887390-03,391887390,3,6,5456,4.53162,30.6211,0.0138615,9.94538,2.42821,0.103881,37.744,0.188667,0.876963,12796.1,1624.43,6.84106,1349.39,0.0122551,0.644234,0.0231721,8.41005,-1.09306,2,16.1741,14.5825,14.9634,519.049,17.1536
00391887390-04,391887390,4,6,5456,4.53162,19.3891,0.00504798,7.75547,3.82477,0.0810073,51.7446,0.139119,0.876963,7783.15,1182.19,3.09344,1327.87,0.00718186,0.232039,0.0304176,7.47697,1.00417,3,6.77514,9.5473,8.04595,604.454,31.5481
00391887390-05,391887390,5,6,5456,4.53162,28.3664,0.00549072,11.4357,9.33321,0.119448,193.526,0.179289,0.876963,16585,3409.82,1.20732,1347.65,0.00422602,0.14038,0.301157,7.5359,13.8694,2,11.0167,10.4583,9.96828,532.452,18.9952
00391887390-06,391887390,6,6,5456,4.53162,33.4107,0.00822359,9.70591,7.63093,0.10138,170.479,0.199958,0.876963,12176.9,2224.13,1.64691,1328.11,0.00719119,0.152022,0.0551934,5.69795,19.6667,2,5.37571,9.85465,9.09435,504.182,15.2711
00391891749-01,391891749,1,1,6568,4.21415,28.9489,0.00527136,5.74879,5.684,0.034839,26.4438,0.204754,1.5115,1040.5,119.256,3.78133,1342.11,0.0034547,0.825511,0.930985,5.55711,7.08055,2,1.58921,8.51952,6.69034,787.432,90.86
00391892842-01,391892842,1,1,7078,4.02115,0.290292,1.9806e-005,8.447,4.7257,0.0382219,1.04935,0.00997594,2.02436,526.67,1061.16,2.37495,1325.34,0.00183469,1.18747,0.999999,11.9572,0.1,194,142.238,8.16049,3.28771,4449.07,92597.4
00391894459-01,391894459,1,3,7379,4.10175,0.210693,1.11603e-005,3.94156,1.15008,0.0189029,1.69452,0,1.91002,326.874,53.6676,0.547298,1325.47,0.000417506,0.0510498,0.899296,12.0541,0.1055,267,176.276,9.18917,2.99109,0,0
00391894459-02,391894459,2,3,7379,4.10175,0.210665,7.88879e-006,4.4212,1.29323,0.0212031,1.80335,0,1.91002,454.814,47.4892,0.705973,1325.36,0.000307023,0.0341693,0.746053,7.13157,0.15551,267,230.734,10.4182,3.53825,0,0
00391894459-03,391894459,3,3,7379,4.10175,0.389369,1.97572e-005,6.90659,6.22972,0.0331225,15.3826,0.0124167,1.91002,1203.38,295.147,0.198684,1325.56,0.000648624,0.00646162,0.115215,5.92667,0.06563,144,14.6028,8.08186,4.89062,4038.37,62855.8
00391903064-01,391903064,1,1,6365,4.54516,4.66591,0.00020686,2.82338,0.623805,0.0259781,11.7166,0.0591842,0.995541,763.945,56.168,3.0054,1326.49,0.00127282,0.0826831,0.282121,2.15987,0.46111,12,10.9266,13.157,8.10466,1151.91,416.092
00040274180-01,40274180,1,2,7315,4.07402,0.530502,3.716e-005,2.66088,0.826204,0.0124517,1.48714,0.015185,1.95746,153.231,19.0502,2.10131,1325.36,0.00165916,0.0763121,0.79925,6.72777,0.29444,106,66.4501,7.68836,3.0838,3664.76,42628.6
00040274180-02,40274180,2,2,7315,4.07402,1.06067,9.28454e-005,2.89393,1.01846,0.0135423,2.48758,0.0240997,1.95746,188.987,25.5371,2.529,1326.21,0.0024132,0.0674718,0.7,6.4159,0.51057,53,71.3166,7.98019,4.41342,2909.02,16924.2
00040343782-01,40343782,1,2,8951,4.438,2.48145,0.000423527,16.1119,11.7909,0.147586,1.84404,0.0358888,1,10079.4,562.148,7.27124,1325.45,0.00573951,3.63562,0.988756,7.60782,1.17778,23,23.8384,11.253,4.24646,2084.89,4465.37
00040343782-02,40343782,2,2,8951,4.438,1.24036,0.000127952,6.57582,0.673084,0.0602348,2.71165,0.022604,1,4027.32,493.136,3.80643,1325.38,0.00336528,0.226479,0.00371916,1.17742,0.46389,46,22.1227,7.85744,3.76284,2627.06,11256.5
00404768019-01,404768019,1,1,5358,0.70352,51.1558,0.0014619,498.259,80.8746,0.0650802,152.169,0,70.13,4982.06,665.748,2.73536,1328.71,0.00100206,0.167143,0.00100084,3.69571,0.74722,2,46.0804,17.7367,15.8798,0,0
00404768847-01,404768847,1,1,6918,4.438,0.90322,6.16179e-005,6.82082,0.588955,0.062479,2.34106,0.0182958,1,4355.59,422.56,3.13431,1325.41,0.00211541,0.213744,0.302115,1.62118,0.65972,63,66.9247,8.1813,2.70386,2256.82,6130.68
00404797151-01,404797151,1,1,5780,4.438,1.78146,0.000305371,12.4033,6.60038,0.113615,1.26093,0.0287744,1,4830.23,310.753,9.42142,1326.97,0.00555623,4.71071,0.999819,2.04485,0.57778,32,30.2328,12.129,4.6127,1503.55,1207.78
00404797355-01,404797355,1,1,5780,4.438,1.47813,0.000339019,16.6558,9.17386,0.152568,1.23926,0.0254076,1,8973.49,815.422,10.1572,1326.53,0.00678528,5.07859,0.999915,2.62543,1.04028,38,34.8937,8.14082,3.52279,1600.07,1549.08
00404804908-01,404804908,1,1,5795,4.34213,2.20703,2.60641e-005,16.3789,16.4583,0.131651,4.94263,0.0336441,1.13961,11390.1,148.585,2.21829,1326.64,0.000368015,1.10915,0.935551,1.64451,0.32361,25,622.037,116.136,30.5785,1488.23,1159.31
00404850274-01,404850274,1,2,7298,4.14551,0.74853,6.21146e-005,2.249,2.73402,0.0114495,2.18792,0.019078,1.79929,145.535,18.1937,2.65647,1326.03,0.00223123,0.0350349,0.278893,0.94344,0.3902,76,70.4788,7.69193,3.86095,3127.38,22606.9
00404850274-02,404850274,2,2,7298,4.14551,1.70586,0.00019064,3.02223,2.49221,0.0153859,3.62596,0.0330386,1.79929,265.61,33.8386,3.69879,1325.88,0.00336462,0.0575288,9.36129e-005,2.65816,0.99167,33,14.8447,8.01744,3.9237,2376.49,7538.13
00404927661-01,404927661,1,2,7944,3.94752,18.5363,0.000134282,59.9181,11.7454,0.225799,20.4544,0.17015,2.43071,52476,101.658,7.11533,1333.98,0.000135092,2.2113,0.66954,22.509,-0.59306,3,2161.88,562.272,421.321,1324.9,728.195
00404927661-02,404927661,2,2,7944,3.94752,18.5331,0.00178113,20.1829,3.96936,0.0760584,9.87673,0.170131,2.43071,5112.43,149.349,8.13298,1338.33,0.00176679,3.19862,0.916042,4.04807,10.5986,3,8.10903,20.5092,15.5574,1324.97,728.358
00404967301-01,404967301,1,2,8072,4.438,23.5886,0.00942521,9.66401,0.67184,0.0885227,20.9492,0.161048,1,7183.78,891.381,5.36957,1347.59,0.00625887,1.8823,0.892212,7.62766,1.21944,2,0.00048,9.93442,7.26608,887.554,146.656
00404967301-02,404967301,2,2,8072,4.438,26.9214,0.00301196,9.04386,2.94794,0.0828421,193.907,0.175882,1,7645.92,1044.38,1.14831,1349.22,0.00234641,0.0878834,0.0197158,5.14732,-0.4625,2,9.95088,9.63446,9.11873,849.303,122.962
00040719527-01,40719527,1,1,7602,4.16133,1.20473,0.000157148,1.65898,0.597117,0.00830442,2.4219,0.0268211,1.82991,70.9118,12.8056,2.91527,1325.84,0.00380741,0.0487928,0.704029,4.8692,0.56389,47,34.0783,7.51369,3.7093,2770.74,13928.5
00410487677-01,410487677,1,2,6090,3.87227,0.299372,7.10621e-006,3.40616,1.53764,0.0152122,1.78791,0,2.05102,260.743,12.3434,1.30622,1325.39,0.000429155,0.0252603,0.369216,15.892,0.14583,188,123.422,11.0851,3.87197,0,0
00410487677-02,410487677,2,2,6090,3.87227,0.299297,1.10311e-005,2.8986,0.636449,0.0129454,1.37109,0,2.05102,149.033,11.5451,1.06567,1325.54,0.000719572,0.0725199,0.9,0,0.14929,188,187.803,14.4159,4.28063,0,0
00041173537-01,41173537,1,2,4609,4.54226,0.889696,8.76144e-005,1.79663,1.28984,0.0217092,2.4143,0.0163134,0.758076,568.073,75.7291,2.86084,1325.47,0.00279673,0.0701985,0.291487,9.23468,0.58889,64,27.9502,7.16481,4.569,1386.38,873.074
00041173537-02,41173537,2,2,4609,4.54226,0.593328,4.17359e-005,2.08459,1.10375,0.0251887,1.805,0.0124522,0.758076,753.579,76.775,2.593,1325.45,0.00189583,0.0817537,0.368785,9.87674,0.33333,95,60.5186,7.56514,3.75326,1586.83,1498.47
00041259805-01,41259805,1,6,8034,4.22261,0.857571,3.30811e-005,3.07375,1.55588,0.0157524,3.01653,0.022064,1.78739,275.509,32.2689,2.18862,1325.8,0.00102996,0.0373994,0.244705,8.30425,0.21667,66,12.477,7.94312,3.02025,3190.74,24495.4
00041259805-02,41259805,2,6,8034,4.22261,11.4324,0.000470903,8.98203,2.09483,0.0460313,94.4499,0.12405,1.78739,1964.75,264.742,0.518968,1330.79,0.00108644,0.0922461,0.88274,5.52361,6.85694,5,20.7311,14.4563,11.4644,1345.66,774.929
00041259805-03,41259805,3,6,8034,4.22261,0.857746,2.15126e-005,4.43747,1.16067,0.0227412,4.22354,0.022067,1.78739,530.471,48.5288,1.16528,1325.96,0.00136012,0.0515679,0.709619,13.8859,0.54928,65,146.101,11.3692,7.73224,3190.52,24488.7
00041259805-04,41259805,4,6,8034,4.22261,18.0135,0.00241846,16.6977,5.4382,0.0855724,11.3185,0.167972,1.78739,8187.51,4271.15,13.199,1329.71,0.00318943,1.04641,0.0599492,6.50817,12.7347,3,0.82421,8.26501,6.52453,1156.42,422.65
00041259805-05,41259805,5,6,8034,4.22261,17.1539,0.00104863,15.8018,42.8308,0.0809814,54.5644,0.162585,1.78739,2557.06,7467.52,0.986098,1337.65,0.00172365,0.493049,1,3.92074,8.98611,3,8.46188,9.23405,6.42721,1175.42,451.121
00041259805-06,41259805,6,6,8034,4.22261,11.1859,0.0015814,11.5148,26.0798,0.0590113,16.3312,0.12226,1.78739,1331.03,2038.88,1.82753,1332.35,0.00304138,0.913767,0.999999,4.26103,-2.10278,5,0.45458,8.19238,6.28557,1355.47,797.78
00041533313-01,41533313,1,4,5780,4.438,23.1228,0.00331478,2.47761,1.21581,0.022695,51.2775,0.158922,1,594.15,67.9022,3.38832,1348.07,0.00223361,0.0814672,0.280411,8.08208,0.80417,2,10.189,11.8508,9.52426,639.777,39.5945
00041533313-02,41533313,2,4,5780,4.438,26.147,0.0032148,2.16062,1.03966,0.0197914,44.1497,0.172492,1,458.375,51.5326,4.61304,1347.57,0.00278914,0.0895918,0.0238758,6.87094,19.15,2,12.0378,11.6578,9.64274,614.094,33.6093
00041533313-03,41533313,3,4,5780,4.438,29.5464,0.00357115,1.82276,0.698674,0.0166965,43.0379,0.187137,1,320.419,46.8188,5.0747,1336.58,0.00252873,0.0922092,0.31246,6.47011,0.60278,2,7.48122,9.43881,9.37636,589.577,28.555
00041533313-04,41533313,4,4,5780,4.438,18.2085,0.00220129,1.90202,1.10296,0.0174226,40.0625,0.135521,1,341.906,44.5005,3.1839,1330.29,0.00245486,0.0674289,0.441069,6.53926,0.41111,3,1.34588,9.07134,7.02629,692.815,54.4489
00425056845-01,425056845,1,1,6272,4.44564,2.98359,0.000559426,2.57445,0.92688,0.0214994,2.6734,0.0434141,1.09687,531.209,74.5628,8.93242,1326.67,0.00593472,0.197752,0.0317953,2.61584,0.75,19,9.3584,9.13548,3.59333,1391.11,885.036
00425863844-01,425863844,1,2,6254,4.438,0.596422,2.25767e-006,24.3322,0.175191,0.222884,4.11147,0.0138737,1,48211,633.779,1.07986,1325.63,0.000105281,0.491258,0.772313,19.0241,0.13194,94,128.278,128.817,18.595,2342.9,7120.95
00425863844-02,425863844,2,2,6254,4.438,0.596466,5.33229e-006,27.6758,11.8735,0.253512,3.06523,0.0138743,1,26579.9,802.993,1.20618,1325.56,0.000376791,0.603089,0.998188,11.5033,0.19167,94,132.712,36.253,9.58442,2342.84,7120.25
00425904893-01,425904893,1,5,2990,4.438,22.3199,0.003939,2.9976,0.727558,0.0274582,33.828,0.155221,1,883.575,122.514,4.96933,1327.1,0.001979,0.144685,0.289954,22.5898,-2.14305,3,57.2628,30.7094,31.9281,334.879,2.97217
00425904893-02,425904893,2,5,2990,4.438,27.3106,0.00363667,6.40662,1.6341,0.0586849,131.367,0.177573,1,3529.59,310.558,1.22158,1348.41,0.00134146,0.136415,0.727484,23.517,0.58472,2,14.6382,29.0716,29.2493,313.094,2.27102
00425904893-03,425904893,3,5,2990,4.438,26.8077,0.00542763,5.59893,0.544558,0.0512864,43.0965,0.175386,1,3009.51,180.829,4.55499,1347.28,0.00259817,0.270411,0.432038,16.1591,1.45972,2,22.5468,25.5193,25.9343,315.04,2.328
00425904893-04,425904893,4,5,2990,4.438,31.3879,0.00549201,5.63248,1.92498,0.0515937,88.1491,0.194833,1,3173.72,345.322,2.86064,1348.93,0.00214637,0.140356,0.00169332,15.6633,-1.3,2,1.97474,24.7358,24.8249,298.904,1.88645
00425904893-05,425904893,5,5,2990,4.438,23.4003,0.0069769,5.61972,0.895064,0.0514769,69.0554,0.16019,1,2402.67,311.286,1.54736,1347.65,0.0022631,0.270149,0.865093,8.30791,-5.42778,2,1.63196,16.1916,16.0086,329.644,2.79063
00425907353-01,425907353,1,2,3432,4.438,19.8549,0.00347264,1.30446,2.40483,0.0119489,33.9619,0.143571,1,168.677,41.5986,4.41643,1329.09,0.00441018,0.0546762,0.215679,17.9224,0.39444,3,84.2924,31.9292,26.6411,399.674,6.03036
00425907353-02,425907353,2,2,3432,4.438,17.3983,0.00204118,1.5164,0.111236,0.0138903,14.7501,0.13147,1,230.12,30.7401,9.14339,1332.1,0.002737,0.125454,4.68309e-005,8.49086,-1.24306,3,60.4706,25.2541,26.6219,417.663,7.19157
00425933644-01,425933644,1,3,3176,4.438,0.486227,4.00835e-006,11.732,0.261652,0.107465,2.44018,0.0121073,1,13493.8,517.247,1.69322,1325.4,0.000155638,0.18822,0.300008,17.4062,0.25,116,160.018,25.6097,8.38687,1273.65,621.892
00425933644-02,425933644,2,3,3176,4.438,0.486157,5.87111e-006,9.60121,0.235288,0.0879475,2.00245,0.0121062,1,8696.79,339.923,1.93718,1325.65,0.000268475,0.217943,0.500264,12.2244,0.35967,116,57.6088,19.3088,7.42636,1273.71,622.012
00425933644-03,425933644,3,3,3176,4.438,0.486261,5.03441e-005,8.39563,17.1512,0.0769043,9.41183,0.0121079,1,6205.08,2844.68,0.3365,1325.52,0.00488155,0.0409068,0.662139,0,0.24307,116,37.7947,8.65101,3.51038,1273.62,621.833
00425934411-01,425934411,1,1,3658,4.438,0.853319,2.40937e-005,21.8012,12.3726,0.1997,4.67809,0.0176156,1,27850.1,1655.5,1.13977,1325.49,0.000850527,0.569886,0.895162,2.98086,0.12917,66,50.8265,22.0015,5.10124,1216.15,516.977
00425934477-01,425934477,1,1,4261.8,1.28,28.4001,0.00637522,5.20651,4.81396,0.068696,21.0468,0.0126584,0.694245,2059.64,191.161,4.3241,1349.4,0.00336013,2.16205,0.98314,6.89772,-1.80694,2,18.3883,14.1168,14.2638,1392.68,889.061
00425934574-01,425934574,1,3,6147,4.438,23.6009,0.00148123,3.81313,0.811966,0.0305142,56.2268,0.176289,1.14466,1074.53,127.957,3.3046,1348.57,0.00110052,0.0978644,0.0055544,7.5708,0.82222,2,32.4446,14.5903,12.2804,691.163,53.9317
00425934574-02,425934574,2,3,6147,4.438,28.357,0.00163477,3.50169,0.745185,0.028022,80.0343,0.199242,1.14466,854.691,94.4018,2.34636,1349.37,0.00122367,0.0910405,0.552674,10.3828,-1.06528,2,14.3734,14.1923,14.0609,650.135,42.2215
00425934574-03,425934574,3,3,6147,4.438,22.9314,0.00615787,5.86918,0.65855,0.0469676,17.9915,0.172939,1.14466,1759.01,225.852,4.28911,1348.13,0.00489142,1.78016,0.950097,5.69869,0.81944,2,2.38209,9.19507,8.93981,697.825,56.0412
00425938795-01,425938795,1,1,3286,4.9721,21.3785,0.00644505,3.92086,0.703003,0.128728,11.0565,0.0970308,0.279,19481,1818.46,16.7018,1343.99,0.00447154,1.90939,0.00538701,6.50819,6.09305,2,0.14395,19.997,16.387,245.871,0.863671
00425975034-01,425975034,1,3,5970.12,4.0178,0.371592,1.31841e-005,2.14935,2.13005,0.0178493,2.62976,0.00782567,1.10302,366.592,33.9054,1.12767,1325.61,0.000712846,0.0208445,0.0330542,7.18407,0.2618,151,66.399,9.49221,3.50953,3127.56,22612.3
00425975034-02,425975034,2,3,5970.12,4.0178,0.371599,1.44279e-005,2.62184,1.31303,0.0217731,2.53302,0.00782577,1.10302,490.278,48.4631,0.882107,1325.51,0.00266958,0.0372062,0.7,4.09085,0.17713,151,62.4587,9.2911,3.69458,3127.54,22611.7
00425975034-03,425975034,3,3,5970.12,4.0178,0.371654,1.58417e-005,2.60737,1.95898,0.0216529,2.19063,0.00782654,1.10302,531.711,77.7753,1.32617,1325.45,0.00655849,0.0330443,0.297909,1.29095,0.25069,151,79.5465,8.0879,2.67616,3127.39,22607.3
00425976940-01,425976940,1,3,4935,4.46045,28.8265,0.001405,6.65495,0.997225,0.0694248,76.2119,0.171732,0.878067,4853.92,391.065,2.21654,1333.01,0.000990325,0.302966,0.745198,10.7523,19.3569,2,26.404,18.9198,18.9431,492.399,13.8928
00425976940-02,425976940,2,3,4935,4.46045,28.6672,0.00171932,4.5841,1.06056,0.0478216,84.1338,0.171099,0.878067,2762.57,334.456,2.69336,1350.46,0.00116121,0.126232,0.165429,8.74211,1.89583,2,0.52823,16.2965,12.2491,493.309,13.9958
00425976940-03,425976940,3,3,4935,4.46045,31.7455,0.00546896,4.51258,0.874425,0.0470754,16.1805,0.183138,0.878067,2693.28,673.339,15.6867,1333.99,0.00385571,0.707829,0.0503531,5.70798,11.625,2,0.35079,11.4062,9.85885,476.819,12.2162
