#Select Statistics Per TCE From the Data Validation XML Files
#Mission = TESS
#Search = tess2018206190142 
#Sectors = S0001-S0003
#Created Date = 2019-02-12
#
tceid,ticid,planetNumber,planetCandidateCount,starTeffKelvin,starLoggCgs,orbitalPeriodDays,orbitalPeriodDays_err,planetRadiusEarthRadii,planetRadiusEarthRadii_err,ratioPlanetRadiusToStarRadius,ratioSemiMajorAxisToStarRadius,semiMajorAxisAu,starRadiusSolarRadii,transitDepthPpm,transitDepthPpm_err,transitDurationHours,transitEpochBtjd,transitEpochBtjd_err,transitIngressTimeHours,minImpactParameter,ws_mes,ws_mesphase,expectedtransitcount,chiSquare2,mes,maxses,equilibriumTempKelvin,InsolationFlux
00350431335-01,350431335,1,1,5815,3.71079,0.574735,1.93797e-005,3.28028,3.22217,0.0127119,2.80363,0.0137445,2.36374,185.331,15.861,1.55765,1325.51,0.00112229,0.0223101,0.296131,4.94342,0.29028,141,85.5319,11.5014,3.64052,3364.93,30298.9
00350443140-01,350443140,1,1,5696.74,4.37816,22.1863,0.00715817,2.11988,5.75918,0.0172049,30.612,0.160067,1.12864,347.359,122.489,5.60603,1326.68,0.0158097,0.0957861,0.0995461,4.58625,1.04583,4,0.72429,9.28011,7.3241,667.49,46.9138
00350443417-01,350443417,1,5,8005,4.41859,1.21672,5.80086e-007,82.8583,11.7208,0.533685,4.382,0.0278043,1.42216,229547,302.802,2.98713,1325.49,2.12293e-005,1.49357,0.696257,227.492,0.60972,67,12814.4,665.795,156.082,2526.22,9625.15
00350443417-02,350443417,2,5,8005,4.41859,1.21673,2.6919e-006,52.044,9.56574,0.335212,3.09409,0.0278044,1.42216,50209,175.052,2.88671,1326.1,9.99524e-005,1.44335,0.990105,10.066,0.40694,66,466.505,160.37,33.2489,2526.22,9625.08
00350443417-03,350443417,3,5,8005,4.41859,0.219473,7.14521e-006,5.75352,0.877959,0.037058,1.85962,0.00887642,1.42216,1257.42,114.603,0.540168,1325.45,0.000306222,0.0923526,0.9,13.9002,0.08821,369,130.776,13.5958,5.93168,4471.04,94439.8
00350443417-04,350443417,4,5,8005,4.41859,0.219453,5.71063e-006,5.43245,1.78582,0.0349901,3.50835,0.0088759,1.42216,1359.43,95.2357,0.499839,1325.32,0.000236287,0.0175324,0.1,9.08167,0.08333,369,197.295,16.007,8.26509,4471.17,94450.9
00350443417-05,350443417,5,5,8005,4.41859,1.13892,-1,5.40358,-1,0.0348041,17.933,0.0266061,1.42216,1345.13,-1,0.5,1325.93,-1,0.0169979,0.1,3.60615,-0.20208,71,9.58732,9.48349,8.08452,2582.48,10511.6
00350445771-01,350445771,1,3,6474.57,4.26363,3.19039,0.000106375,14.7829,4.98398,0.0637345,7.01417,0.0613454,2.12462,3437.24,208.876,1.80634,1326.8,0.00148528,0.727423,0.930882,5.30573,1.59444,25,48.8623,19.9829,6.58229,1681.33,1888.56
00350445771-02,350445771,2,3,6474.57,4.26363,31.5805,0.00364547,12.2596,4.34065,0.0528558,44.8216,0.282813,2.12462,3135.44,423.93,5.39808,1339.65,0.00612306,0.300516,0.320889,4.38331,2.00972,3,0.28383,11.6367,9.19482,783.058,88.8582
00350445771-03,350445771,3,3,6474.57,4.26363,43.0787,0.00764898,13.6828,5.08802,0.0589915,83.9292,0.347852,2.12462,3968.97,533.732,4.15236,1361.71,0.00658933,0.231341,0.00999983,5.12017,31.1125,2,0.33053,9.75389,7.62808,706.068,58.7363
00350479101-01,350479101,1,3,6662.6,4.57,11.9168,4.17067e-005,59.4075,9.29308,0.291061,15.7208,0.171567,1.86963,38840.9,94.9908,4.86287,1330.78,0.00019061,2.43143,0.982392,106.365,6.03194,7,137.406,422.558,262.342,970.504,209.657
00350479101-02,350479101,2,3,6662.6,4.57,54.0977,0.00412726,7.20548,4.27517,0.0353024,172.4,0.470376,1.86963,1413.17,190.498,2.48133,1348.55,0.00295933,0.0846472,0.0210661,6.35004,0.50278,2,22.4048,17.6029,22.4045,586.126,27.8923
00350479101-03,350479101,3,3,6662.6,4.57,54.9539,0.00786835,5.58897,0.897501,0.0273825,32.1125,0.475326,1.86963,786.237,88.3795,10.3596,1349.54,0.00591954,0.473778,0.654196,3.17469,-1.65417,2,3.64024,9.19665,6.94395,583.066,27.3144
00350518984-01,350518984,1,2,7029,4.16621,23.9162,0.000271962,56.5774,49.3737,0.304295,35.9582,0.188155,1.70312,41150.1,149.153,4.31838,1347.79,0.000223525,2.15919,0.98972,10.2713,0.69306,3,13.8688,365.751,263.913,933.146,179.193
00350518984-02,350518984,2,2,7029,4.16621,32.1801,0.0152211,9.87373,15.8448,0.0531047,13.8701,0.229323,1.70312,1322.61,197.381,6.3761,1348.89,0.0132773,3.18805,0.990105,6.04541,-0.74167,2,14.544,11.1763,12.4913,845.248,120.631
00350519062-01,350519062,1,1,8937,3.97091,54.2105,0.00202776,8.58913,1.5696,0.0305963,110.29,0.367818,2.57145,949.338,118.964,2.71572,1348.57,0.00151511,0.169438,0.734233,7.65625,0.44306,2,20.3381,12.764,14.7727,1042.69,279.348
00350520993-01,350520993,1,1,5880.31,4.45496,26.5128,0.011122,2.7145,0.729611,0.024107,11.9801,0.180056,1.03144,646.927,86.6558,15.3704,1341.22,0.0164401,0.464678,0.474487,2.4444,11.35,3,1.24083,7.31574,6.19919,621.027,35.1529
00350522196-01,350522196,1,1,7253,4.42721,43.3762,0.00465887,10.2014,6.74936,0.0722011,29.1001,0.284708,1.29423,2393.95,186.901,4.68838,1349.39,0.00326061,2.34419,0.990105,10.103,-0.6125,2,21.5394,15.3778,14.6742,682.362,51.2367
00350559457-01,350559457,1,3,2991,4.438,1.14155,0.000103543,4.16558,1.28772,0.0381569,2.69836,0.0213871,1,1644.7,221.219,3.07542,1326.21,0.00361309,0.152102,0.487348,10.1475,0.56934,71,18.9263,7.99865,2.49107,902.469,156.765
00350559457-02,350559457,2,3,2991,4.438,1.14143,0.000186388,6.17561,0.419355,0.0565689,1.42996,0.0213856,1,2563.94,265.564,4.18878,1325.65,0.00724092,1.44719,0.929645,9.83338,0.81934,71,34.8562,7.29598,3.03203,902.501,156.788
00350559457-03,350559457,3,3,2991,4.438,1.14218,0.000344453,4.85377,0.504909,0.0444608,1.71185,0.0213949,1,1664.17,191.663,3.14315,1325.3,0.0127362,0.697807,0.911001,3.8905,0.59167,71,88.1239,9.46199,4.14774,902.304,156.651
00350560036-01,350560036,1,1,5314.5,4.42626,45.0255,0.0116486,3.84247,2.9381,0.0323251,80.7794,0.259932,1.08885,1248.59,170.995,4.37742,1348.86,0.0106489,0.138275,0.0945474,4.20858,0.55972,2,5.99232,9.80232,7.7613,479.964,12.5417
00350618622-01,350618622,1,1,6461.8,4.35,20.5187,0.00191463,3.52284,0.931119,0.0218248,32.4442,0.178025,1.47856,531.183,52.8144,4.54005,1335.02,0.00315814,0.115213,0.401853,3.10492,-0.54167,4,1909.09,52.9858,74.2593,821.721,107.75
00350622185-01,350622185,1,1,6958,4.17231,0.584273,-1,16.532,-1,0.0903128,2.50807,0.0157514,1.67677,9194.3,-1,2,1325.56,-1,0.17622,0.1,8.7389,0.18472,139,50543.6,887.159,133.637,3167.77,23797.8
00350623578-01,350623578,1,1,4277,4.438,0.267875,1.30122e-005,2.6462,2.83137,0.0242393,2.00092,0.00813662,1,675.294,79.2981,0.981317,1325.35,0.00117727,0.0330571,0.500104,3.3189,0.15,302,169.842,7.1245,4.0529,2092.23,4528.54
00350652586-01,350652586,1,1,5836,4.24779,48.4051,0.0133866,2.60275,1.3767,0.0186627,34.9818,0.264595,1.27748,406.176,47.6777,10.7508,1343.3,0.00937619,0.197721,0.0602781,2.81318,7.23194,2,5.40734,7.87712,7.3172,565.839,24.2267
00350711213-01,350711213,1,1,3592,4.82316,63.9332,0.0214257,2.49936,0.75966,0.0525097,52.135,0.241927,0.436,3245.61,465.908,9.85756,1329.83,0.0168058,0.492196,0.0271345,2.47318,-3.42361,2,0.3128,7.79499,6.60193,212.779,0.484439
00350716053-01,350716053,1,1,3646,4.438,43.4657,0.00460923,1.85436,0.409238,0.0321197,42.4656,0.158295,0.528835,899.724,104.534,4.047,1349.41,0.00338729,0.564164,0.893047,4.37018,-0.47778,2,15.7664,10.9999,10.94,294.06,1.76711
00350765919-01,350765919,1,2,6615,4.438,0.281823,8.35567e-006,11.4507,1.50522,0.104889,1.83408,0.00841666,1,9459.87,1253.82,0.881757,1325.37,0.000586369,0.440879,0.903844,12.4248,-0.05417,287,135.79,10.2526,4.01734,3181.65,24217.5
00350765919-02,350765919,2,2,6615,4.438,0.281848,7.42005e-006,15.1167,7.46922,0.13847,1.55349,0.00841715,1,11823.9,1113.39,1.15953,1325.47,0.000633817,0.579763,0.94729,8.42911,0.05521,287,196.298,12.6771,3.00152,3181.55,24214.7
00350765991-01,350765991,1,3,5780,4.438,41.6644,0.00337005,3.46124,3.90731,0.0317051,164.351,0.235323,1,1176.13,160.145,1.99799,1348.52,0.00299714,0.0614065,0.00999983,16.2998,0.42222,2,380.314,24.9002,33.8853,525.76,18.058
00350765991-02,350765991,2,3,5780,4.438,20.5374,0.00156571,2.33265,3.13922,0.0213671,61.7776,0.146842,1,534.012,81.3079,2.59062,1341.15,0.00256116,0.054347,0.0524298,7.12667,6.9375,4,21.5885,13.4379,13.542,665.57,46.3764
00350765991-03,350765991,3,3,5780,4.438,15.4529,0.00128266,2.14536,0.447169,0.0196516,22.9455,0.121477,1,415.069,50.0005,4.17982,1333.31,0.00341839,0.128591,0.616765,5.73988,-2.50278,5,5.30269,9.51968,7.6506,731.766,67.7659
00350862394-01,350862394,1,1,5614,4.61467,13.9403,-1,1.93427,-1,0.0217741,7.2441,0.113208,0.81372,557.96,-1,15,1325.52,-1,0.324826,0.1,3.95026,5.06528,6,0.82149,10.7805,12.7656,664.146,45.9808
00354606420-01,354606420,1,1,3362,4.9346,34.8393,0.00571917,4.7252,0.816323,0.136972,32.9281,0.14186,0.316,17554.9,1219.08,6.26924,1354.76,0.00389963,2.20208,0.83163,6.46388,12.0625,2,5.09942,23.9059,18.392,221.413,0.567982
00358069227-01,358069227,1,2,5745,3.95886,0.398996,8.72442e-006,4.53353,2.13232,0.0235932,4.0832,0.0107099,1.76014,650.131,82.8519,0.772315,1325.44,0.00023359,0.0181665,0.00999983,11.0733,0.19896,203,76.2253,13.3303,7.3607,3249.85,26361.6
00358069227-02,358069227,2,2,5745,3.95886,0.398981,7.77936e-006,5.28653,1.59466,0.0275119,3.36924,0.0107096,1.76014,882.916,99.299,0.940383,1325.65,0.000223539,0.0261949,0.1,2.95887,0.14337,203,32.8334,11.0395,3.83833,3249.89,26363
00358110060-01,358110060,1,1,5668.9,3.93,46.1117,0.0106109,6.63491,0.824253,0.0514206,17.8148,0.190587,1.18194,2258.21,175.839,10.1747,1348.77,0.00816918,2.69673,0.917331,5.44237,0.18611,2,0.44178,7.27972,5.91913,622.934,35.5867
00358111274-01,358111274,1,1,5897.3,4.38441,43.8445,0.000361578,29.1208,6.96831,0.245174,105.886,0.247164,1.08799,34477,318.257,2.60524,1326.39,0.00025863,1.30262,0.933933,3.56867,31.8319,2,0.36994,166.404,117.905,545.965,20.9981
00358174980-01,358174980,1,1,5824,4.33676,54.1468,0.00347162,6.76257,6.81308,0.0538094,151.695,0.284811,1.1512,2999.68,343.434,2.14401,1348.53,0.00188021,0.206519,0.701665,4.63115,1.95972,2,1.46018,8.81049,8.21612,516.666,16.8407
00358176584-01,358176584,1,1,3943,4.629,43.9537,0.00157243,6.47391,0.900654,0.0942801,162.049,0.207292,0.628991,10647.3,915.335,2.26724,1357.37,0.00110506,0.195385,0.0155584,7.43621,20.3,2,4.98538,14.6491,12.5964,303.075,1.99398
00358459933-01,358459933,1,1,7426,4.07208,1.08024,6.65728e-005,2.28299,0.642225,0.0105237,1.99092,0.0246047,1.98716,115.883,14.9105,3.50672,1326.25,0.00226831,0.0661662,0.647023,7.46414,0.69123,75,47.2547,7.21685,2.54884,2944.79,17772.1
00358511856-01,358511856,1,2,8284,4.19953,0.234676,1.14319e-005,2.00691,0.879048,0.00977962,1.93633,0.00944885,1.87976,97.1848,12.5734,0.714772,1325.3,0.00079891,0.0155124,0.731612,6.40817,0.15625,345,284.222,7.71368,2.6792,5155.77,166992
00358511856-02,358511856,2,2,8284,4.19953,0.551775,2.54633e-005,2.89791,0.490296,0.0141215,1.3595,0.0167074,1.87976,182.377,17.9606,2.00866,1325.74,0.00140629,0.148586,0.9,2.62503,0.25037,146,58.4445,10.3195,3.08649,3877.3,53411.8
00364302118-01,364302118,1,3,5813,4.33879,0.672672,1.89953e-006,29.0136,29.025,0.23175,1.78565,0.0152619,1.14678,30725.2,138.656,2.85031,1325.77,0.000129094,1.42515,0.935794,7.68562,0.18333,120,10010,433.98,71.163,2223.46,5776.11
00364302118-02,364302118,2,3,5813,4.33879,1.34356,0.000103833,5.09235,5.10556,0.0406758,3.43162,0.0242053,1.14678,1383.35,160.26,1.48105,1325.32,0.00233595,0.350128,0.925873,4.27139,-0.31999,61,44.9341,9.81889,6.49689,1765.54,2296.3
00364302118-03,364302118,3,3,5813,4.33879,0.672684,2.28279e-005,2.67516,3.80476,0.0213681,14.6727,0.015262,1.14678,524.428,87.2325,0.348862,1325.58,0.000906528,0.00770775,0.229795,4.28364,0.38646,120,169.327,9.18182,6.22749,2223.44,5775.97
00364324991-01,364324991,1,1,5431.49,4.5018,28.8409,0.0161925,2.27585,0.639416,0.0243677,14.253,0.174279,0.855512,694.352,84.1927,15.2556,1365.01,0.0114301,0.39313,0.278063,1.81171,5.16528,2,2.38541,8.73098,7.84921,531.008,18.79
00364393119-01,364393119,1,1,5879.08,4.3379,31.6135,0.0238584,7.8515,12.2918,0.0657477,8.65408,0.192464,1.09388,1874.35,274.951,11.0817,1349.43,0.0183907,5.54087,0.990105,3.52307,-1.34861,2,4.00437,7.12602,5.91189,618.459,34.5752
00364397092-01,364397092,1,1,5898,4.57718,47.0224,0.00458472,4.05097,2.7293,0.042065,173.617,0.261081,0.882136,2046.94,293.265,2.11671,1347.49,0.00368608,0.0888037,0.19831,3.37897,-2.89167,2,4.54712,7.35007,6.97676,478.384,12.3774
00364425576-01,364425576,1,2,6050,4.29567,0.852073,2.31591e-005,2.23166,2.63145,0.0163449,2.74132,0.0183144,1.25067,309.151,46.3584,2.47165,1325.37,0.000902127,0.0416981,0.0256741,18.2105,0.41667,95,46.87,7.6105,2.2918,2206.09,5597.74
00364425576-02,364425576,2,2,6050,4.29567,0.852201,1.7158e-005,2.88204,2.89689,0.0211084,2.10722,0.0183162,1.25067,461.6,44.6293,2.49311,1325.79,0.000682735,0.103922,0.700928,4.37935,0.26389,95,44.0347,11.989,2.97341,2205.98,5596.62
00364588501-01,364588501,1,4,5551,4.12337,61.0868,0.00298752,6.84299,1.03592,0.0441069,62.3734,0.301533,1.42114,2296.68,270.589,7.81186,1330.11,0.00214752,0.33006,0.00999983,8.26143,0.83333,2,12.0276,30.1774,24.9224,531.758,18.8963
00364588501-02,364588501,2,4,5551,4.12337,25.696,0.00362762,9.13913,1.26826,0.0589068,13.4924,0.169283,1.42114,4096.02,395.029,15.4214,1333.73,0.00261282,0.859453,0.00999983,6.59455,8.475,3,0.25538,16.8428,12.1201,709.7,59.9542
00364588501-03,364588501,3,4,5551,4.12337,28.36,0.00151727,4.8627,3.76525,0.0313428,123.456,0.18079,1.42114,1144.76,164.922,1.75285,1347.02,0.0020291,0.0569192,0.256982,9.95237,4.95139,3,2.7495,16.6868,13.5537,686.744,52.5653
00364588501-04,364588501,4,4,5551,4.12337,49.2699,0.00217499,5.93005,3.95017,0.0382225,236.502,0.261271,1.42114,1724,220.906,1.65174,1331.06,0.00146518,0.0608562,0.0281564,8.76306,-2.17361,2,2.95463,14.4594,12.1991,571.263,25.1689
00364588832-01,364588832,1,1,3300,4.96503,27.4366,0.0140717,2.03348,0.496814,0.0651286,26.9505,0.115868,0.286,4955.17,600.56,8.13444,1338.88,0.0214978,0.517676,0.202818,2.6778,14.7847,3,0.98507,9.14716,6.76703,228.774,0.647368
00364589441-01,364589441,1,1,3093,4.438,36.5159,0.00242771,12.9987,1.26558,0.119068,144.39,0.215515,1,16877.4,1584.36,2.16104,1351.13,0.00161393,0.230182,0.0343088,6.54172,1.40278,2,9.24794,14.4979,14.5275,293.991,1.76545
00369705840-01,369705840,1,1,5802,4.34083,18.5922,0.0278668,80.6138,167.597,0.646387,10.0318,0.139378,1.14239,369526,53280.6,22.0289,1335.29,0.081811,11.0144,0.56274,3.46936,-1.91389,4,4.9875,7.76435,6.91416,732.958,68.2084
00369706249-01,369706249,1,1,3186,4.438,73.1547,0.00987743,8.45615,0.711053,0.0774586,52.5754,0.342492,1,7053.25,656.356,11.1182,1327.61,0.00673426,0.852794,0.258959,2.58695,1.16944,2,34.524,15.7886,18.994,240.222,0.786994
00369993181-01,369993181,1,2,31000,5.59998,0.287778,9.07014e-006,3.22656,0.670081,0.164197,1.33171,0.00663797,0.18,21998.8,1358.81,1.87227,1325.57,0.00105868,0.936136,0.9,7.45654,0.2017,282,116.88,19.0817,3.34293,7123.15,608429
00369993181-02,369993181,2,2,31000,5.59998,0.287788,1.99006e-005,5.24432,12.864,0.266879,1.43847,0.00663812,0.18,39415.7,16917,1.94429,1325.46,0.00939108,0.972146,0.955789,0,0.14389,281,860.117,15.1606,5.32047,7123.07,608402
00370010133-01,370010133,1,1,3669,4.438,56.1632,0.0245467,2.88327,3.31893,0.0264109,140.356,0.28716,1,828.946,134.6,3.10925,1348.61,0.0241707,0.0815165,0.137852,5.2061,0.42083,2,3.83481,10.6961,9.82411,302.119,1.96894
00370010296-01,370010296,1,1,5497.1,4.37,13.9549,0.0108347,2.20112,0.979878,0.0231912,10.3862,0.0981259,0.869395,610.488,91.1773,9.54382,1365.73,0.0141186,0.265119,0.431474,3.07055,1.18472,3,0,8.22724,6.77162,722.009,64.223
00370041241-01,370041241,1,4,7250,3.90251,0.329349,1.32298e-005,1.8442,0.427051,0.00713669,4.07338,0,2.36706,52.2803,7.31987,0.454751,1325.38,0.00069236,0.00639387,0.702951,10.8704,0.24188,246,191.896,9.73718,2.94253,0,0
00370041241-02,370041241,2,4,7250,3.90251,0.329294,1.14244e-005,1.97797,0.549083,0.00765433,3.88216,0,2.36706,60.244,7.78213,0.481178,1325.43,0.00118227,0.00717637,0.698789,7.26986,0.20015,246,207.798,7.25155,2.93251,0,0
00370041241-03,370041241,3,4,7250,3.90251,0.329346,1.26638e-005,1.98044,0.721255,0.0076639,2.81023,0,2.36706,53.3493,8.18063,0.424274,1325.63,0.00067002,0.0171246,0.903283,7.35871,0.17626,246,219.503,9.73073,3.54394,0,0
00370041241-04,370041241,4,4,7250,3.90251,0.329084,1.20137e-005,1.92312,0.637492,0.00744207,2.54885,0,2.36706,50.5003,7.15336,0.478906,1325.59,0.000710481,0.0183727,0.900614,6.06552,0.08953,246,213.323,8.41561,3.40527,0,0
00370115793-01,370115793,1,1,5537.76,4.60048,66.8843,0.00897617,3.14877,1.72155,0.0357455,106.208,0.316769,0.806896,1509.25,196.418,4.97504,1327.61,0.00634536,0.172272,0.0584642,2.83088,2.78472,2,1.63441,7.7834,6.47837,389.999,5.46731
00370227780-01,370227780,1,1,2942,4.438,44.195,0.00572484,2.14148,4.61571,0.019616,159.275,0.244758,1,447.373,81.2696,2.0337,1348.59,0.00359513,0.0443073,0.345225,4.48475,9.84722,2,6.65402,10.5868,8.72783,262.401,1.12043
00370234343-01,370234343,1,2,7335,4.14286,0.210588,9.41392e-006,2.92223,2.47135,0.0147685,1.6424,0,1.81249,199.451,23.3041,0.562076,1325.34,0.000541294,0.041756,0.899105,11.46,0.10521,385,158.958,9.68943,3.40117,0,0
00370234343-02,370234343,2,2,7335,4.14286,0.210584,7.91302e-006,3.12111,2.63184,0.0157736,1.78875,0,1.81249,226.86,23.2028,0.495974,1325.45,0.000456385,0.0395651,0.901084,5.39998,0.15643,384,222.191,9.7984,3.69963,0,0
00370235284-01,370235284,1,1,4255,4.61446,67.8472,0.0203986,1.94471,1.25915,0.0257028,54.192,0.292086,0.69306,787.25,121.977,9.1981,1326.57,0.0136419,0.263217,0.356841,2.13815,6.38333,2,0.18936,7.20144,5.40418,289.216,1.65351
00370236000-01,370236000,1,4,8650,4.59601,0.224678,6.78326e-006,1.84623,0.463973,0.0137839,3.32454,0.00936285,1.22691,208.708,17.3216,0.509457,1325.5,0.000308729,0.0078224,0.3,17.4331,0.13615,360,235.655,14.2842,3.28888,4369.28,86131.6
00370236000-02,370236000,2,4,8650,4.59601,0.224687,5.83748e-006,1.96451,0.354558,0.0146669,3.22179,0.00936309,1.22691,230.25,17.5639,0.478239,1325.41,0.000271331,0.00958497,0.514225,19.714,0.13511,360,308.791,14.6556,3.57515,4369.23,86127.2
00370236000-03,370236000,3,4,8650,4.59601,0.224675,5.46282e-006,2.18782,0.390109,0.0163342,1.50293,0.00936275,1.22691,244.916,26.7209,0.691876,1325.32,0.00391706,0.0574901,0.9,16.5542,0.13229,361,416.363,16.2564,4.51981,4369.31,86133.4
00370236000-04,370236000,4,4,8650,4.59601,0.224718,1.73312e-005,2.91136,8.44616,0.021736,1.5281,0.00936396,1.22691,511.936,278.571,1.16698,1325.46,0.012856,0.0361238,0.447666,4.65925,0.14031,360,404.869,17.378,4.65397,4369.03,86111.2
00372816629-01,372816629,1,2,5149,4.46964,0.909026,1.00262e-005,31.1196,31.1432,0.316846,2.44823,0.0175445,0.89967,69056.1,992.051,3.12552,1354.91,0.000309493,1.56276,0.86007,19.9234,0.4645,57,29.7445,18.4517,4.77147,1626.99,1656.01
00372816629-02,372816629,2,2,5149,4.46964,0.909048,1.54299e-005,22.2859,22.2939,0.226905,2.17406,0.0175448,0.89967,40674.9,917.037,3.17837,1354.46,0.000475352,1.58918,0.850758,1.369,0.20833,58,12.7699,15.2951,3.6349,1626.98,1655.96
00372849630-01,372849630,1,1,6186,4.21732,46.8718,0.0120159,3.478,0.926215,0.0226998,27.0373,0.269365,1.40348,590.313,77.7347,13.3248,1347.03,0.0087851,0.30611,0.184793,2.98037,32.1319,2,0.1769,7.18649,5.88412,623.067,35.6172
00373598109-01,373598109,1,1,5455,4.40865,71.6746,0.0543649,4.38583,4.39579,0.0397691,7.36549,0.332571,1.01019,1235,138.179,32.521,1327.14,0.0385266,9.88574,0.94505,2.23017,6.13194,2,1.5564,7.21245,6.30153,419.514,7.31991
00373843852-01,373843852,1,1,5780,4.05099,2.71152,0.000311169,12.2002,0.523855,0.111755,1.69921,0.0282897,1,11738.3,996.569,10.7607,1327.22,0.00573415,3.23113,0.834246,5.33178,1.36667,30,23.0589,7.94991,3.2776,1516.37,1249.52
00373844472-01,373844472,1,1,5616,4.3762,0.919476,4.22661e-006,17.9364,18.6805,0.153395,3.07091,0.018484,1.07108,10356.8,103.05,1.46393,1326.06,0.000213493,0.731966,0.983893,2.36665,0.22084,88,321.153,105.715,20.1857,1886.39,2992.59
00373849012-01,373849012,1,1,6524,4.49473,0.709924,5.70929e-005,1.55895,1.63282,0.0131489,2.01782,0.0171963,1.08603,190.438,24.2998,2.58683,1325.34,0.00289522,0.0458759,0.461806,0.36361,0.42639,114,106.942,8.20346,3.85555,2287.76,6473.8
00373918302-01,373918302,1,1,5780,4.438,0.60385,8.18954e-005,10.7953,3.17369,0.0988855,1.12246,0.0139886,1,6482.84,448.859,5.45387,1354.57,0.00426989,2.72693,0.946031,1.24493,0.17608,86,65.1962,10.5468,3.5158,2156.41,5110.34
00374912514-01,374912514,1,1,3232,4.99983,67.2604,0.0125677,1.69782,0.398823,0.0612288,57.919,0.199907,0.254,4409.48,565.718,9.41429,1326.68,0.0091736,0.54334,0.015321,2.60851,8.57083,2,2.15899,8.25825,7.20636,160.756,0.157829
00375035131-01,375035131,1,2,3131,4.438,58.6948,0.00403319,11.9679,1.92263,0.109626,216.469,0.295725,1,14313.5,1771.54,2.2984,1330.89,0.00300734,0.227094,0.00999983,4.42584,4.3125,2,11.8519,13.026,13.8533,254.057,0.984565
00375035131-02,375035131,2,2,3131,4.438,33.7247,0.00376766,11.3293,2.81903,0.103776,168.496,0.204387,1,12823.7,1847.57,1.6871,1344.96,0.00260558,0.158756,0.0303727,4.79807,-2.49167,2,3.65058,10.3866,10.1445,305.596,2.06117
00375059160-01,375059160,1,1,3356,4.9373,22.1099,0.0112108,1.65011,0.502704,0.0482911,12.0039,0.104314,0.313,2736.52,434.319,14.6259,1328.23,0.0221931,0.689294,0.146118,3.21522,7.53472,4,5.89033,8.69196,9.2327,256.516,1.02324
00375059587-01,375059587,1,1,5853.8,4.22099,12.6693,0.0022232,2.48858,1.20353,0.0161504,15.9271,0.113353,1.41145,282.898,38.8829,5.05741,1326.82,0.00868781,0.121196,0.584381,3.08632,-2.46667,7,7.72229,7.31617,5.21618,911.479,163.12
00375088647-01,375088647,1,1,4325,4.60778,0.442521,2.17834e-005,1.25266,1.29791,0.0162719,2.52822,0.010262,0.705166,328.035,31.6738,1.39832,1325.37,0.00156528,0.0236926,0.0144443,1.45695,0.31528,183,160.563,9.16594,3.65652,1582,1480.31
00381925231-01,381925231,1,1,3195,4.438,61.6093,0.0264501,6.03095,1.34835,0.0552437,33.028,0.305436,1,3630.72,418.329,14.9635,1332.58,0.0196303,0.792116,0.106414,2.91658,8.7,2,1.53384,7.81459,7.23336,255.096,1.00077
00381948738-01,381948738,1,1,5795.38,4.4805,45.8527,0.00723892,3.7125,1.5662,0.0349293,73.2413,0.254574,0.973586,1428.38,188.758,4.94965,1348.1,0.00564323,0.167079,0.00999983,3.04749,-1.34167,2,1.88671,8.09179,5.78998,500.096,14.7821
00381949031-01,381949031,1,3,3535,4.438,30.6596,0.00191692,1.98717,0.315095,0.0182026,35.5641,0.191808,1,374.863,35.1698,5.90718,1335.45,0.00291297,0.136907,0.482235,5.66133,13.6833,3,3.73102,13.8333,12.6424,356.163,3.80289
00381949031-02,381949031,2,3,3535,4.438,43.4375,0.00476061,2.36731,0.329186,0.0216847,49.7195,0.241953,1,498.435,49.3139,5.15779,1349.42,0.0035777,0.194689,0.668419,9.14171,-0.6875,2,128.78,21.42,27.7547,317.114,2.38992
00381949031-03,381949031,3,3,3535,4.438,37.2168,0.0040408,1.82285,0.721542,0.0166974,51.0622,0.218264,1,320.941,38.9302,5.19598,1342.28,0.00327469,0.101645,0.403731,5.96204,6.74861,2,4.57267,8.94843,7.42387,333.88,2.93686
00381949122-01,381949122,1,3,6153.02,4.442,54.405,0.00672574,2.0488,0.345576,0.0180408,88.7503,0.289518,1.04026,304.972,71.012,2.56942,1348.38,0.00653005,0.164541,0.85756,9.42177,0.45417,2,12.8503,17.3897,21.3731,514.651,16.5796
